date,tag,comment,unit,rfdTime,rfdValue,rfdThreshold
"2022-03-03 08:05:20","undefined","14ph1","N",200,null,0.5

time_ms,weight
0.056074,29.49256582500642,
0.067841,29.460643915473632,
0.079608,29.384992754201907,
0.091376,29.029039965131297,
0.103143,28.445256909408425,
0.11491,27.91220100150825,
0.126676,27.53788136556627,
0.138446,27.317487386416317,
0.150211,27.059049215443117,
0.161974,26.983835276546156,
0.173737,27.062548163484998,
0.185501,27.13426315434008,
0.197263,27.14956827554433,
0.209026,26.995642618752306,
0.220789,26.463023933226896,
0.244315,25.462504825991175,
0.256172,25.318199230487703,
0.267841,25.513229635726308,
0.279607,25.833763905309816,
0.291373,25.87399420900687,
0.303139,25.942211420863853,
0.314907,25.73974589716672,
0.326674,25.4362668073303,
0.33844,25.063258838512606,
0.350206,24.60804020375797,
0.361974,24.30018889017392,
0.373741,24.041750719200724,
0.385507,24.000207579335598,
0.397275,24.064927012194477,
0.409042,24.25121180089405,
0.432579,24.212730386696048,
0.444348,24.171188415874703,
0.456117,24.214042053820332,
0.467886,24.27570093005588,
0.479655,24.112154042931515,
0.491425,24.013326588666036,
0.503197,24.055744173280686,
0.514973,24.221038780860315,
0.526749,24.390270727900372,
0.538521,24.389395114107064,
0.550293,24.19436470886846,
0.562064,23.99233640754609,
0.573834,23.82529174142363,
0.585605,23.802552670804637,
0.597377,23.820482295301243,
0.620919,24.35135092228382,
0.632689,24.742725737972883,
0.644461,24.889217445350162,
0.656233,24.896651394764906,
0.668007,24.778583817922314,
0.679781,24.33385968920576,
0.691557,23.8742688307035,
0.703332,23.603148872774625,
0.715103,23.440477599443568,
0.726878,23.485517349263013,
0.73865,23.766694590855202,
0.750419,24.26957864776542,
0.762192,24.668386243825445,
0.773964,24.953936878209046,
0.785737,25.230303504635067,
0.809284,27.7574008999667,
0.821057,30.373267296856717,
0.83283,34.4059539682081,
0.844602,39.85152123647287,
0.856373,45.65479252139485,
0.868145,50.95343436703892,
0.879918,56.37014262048181,
0.891693,61.67490324128499,
0.903466,66.07534770582556,
0.915238,70.03325766065475,
0.927011,74.46737526231473,
0.938783,79.22552374351254,
0.950556,83.046562052253,
0.962328,85.88675859870962,
0.974104,88.5730294883742,
0.997652,94.03083664504476,
1.00943,96.87235187288834,
1.021209,99.60016122624293,
1.032985,101.79054712412486,
1.044757,103.54714295979062,
1.05653,105.16249024944491,
1.068303,106.78789131563119,
1.080076,108.59127695965923,
1.091849,110.25472338671251,
1.10362,111.37419036075927,
1.115391,111.91992805561512,
1.127163,112.00826100384252,
1.13893,112.12413662359238,
1.150701,112.37689324178123,
1.162473,112.16174242399708,
1.186017,111.05890392871669,
1.197788,111.27929206264774,
1.20956,111.54822824679036,
1.221333,111.65143143193481,
1.233105,112.13157174205091,
1.244877,113.01315233482586,
1.256651,114.14179396447993,
1.268422,115.09683726856522,
1.280195,115.84197642336352,
1.291966,116.75503702712138,
1.303737,117.55221265877908,
1.315507,118.15524285134177,
1.327278,118.21427488619739,
1.33905,117.29159071401963,
1.350822,115.79212839646547,
1.374367,113.85492932488448,
1.386138,113.8588666643449,
1.39791,113.91353115162804,
1.409681,114.0731383612044,
1.421452,114.38755502467258,
1.433225,114.67878721184053,
1.444997,115.3718898897794,
1.45677,116.05887613064672,
1.468543,116.11834772596468,
1.480316,115.5992829340569,
1.492088,115.38151345819931,
1.50386,115.53937177827662,
1.515632,115.84591376282395,
1.527405,115.93161870062764,
1.539178,115.86165376831539,
1.562724,117.18926664979985,
1.574497,118.03586010024354,
1.586269,118.4779550494926,
1.598043,118.74076544421342,
1.609819,118.71147388319191,
1.621594,118.54967822365417,
1.633369,118.15567305945383,
1.645141,117.59638380906792,
1.656943,117.04452032479027,
1.668681,116.35797364438527,
1.68045,115.65481718991443,
1.692219,115.1681115299142,
1.703988,115.18298176683125,
1.715759,115.7217239036909,
1.727532,116.37109499180326,
1.751075,117.42234592303681,
1.762843,117.98950985234359,
1.774612,118.85315263731546,
1.786381,119.90308488716202,
1.79815,120.17420952126604,
1.809921,119.64770961089974,
1.821691,118.38787321176616,
1.833463,116.9085277996262,
1.845234,115.61633226858507,
1.857008,114.40898125912351,
1.868781,112.86665712031723,
1.880553,111.18878001680922,
1.892328,110.18738646482397,
1.904101,110.30239231599944,
1.915876,111.0352892443044,
1.939421,113.50772332139668,
1.951192,114.48550218896962,
1.962965,114.74262635473097,
1.974736,114.60182672153208,
1.986508,114.8690046638254,
1.998278,115.72303323272762,
2.010051,116.14589039748714,
2.021822,116.53158132230429,
2.033592,116.82588108035827,
2.045363,117.24873824511779,
2.057134,117.91647734914531,
2.068906,118.39793634064839,
2.080679,118.78799481303803,
2.092449,119.15269906386659,
2.10422,119.49640728835628,
2.127761,119.85760440783648,
2.139532,119.99622494342425,
2.151303,119.42994013504213,
2.163074,117.96764405743035,
2.174845,116.70344011072427,
2.186615,116.5788106911289,
2.198386,117.19670176825836,
2.210157,117.85963376425107,
2.221929,118.3498372032494,
2.2337,118.50026040486819,
2.245471,118.579409345138,
2.257242,118.35770252981999,
2.269013,118.24357579956917,
2.280786,118.40537145910692,
2.292559,118.59427958205507,
2.316112,118.72940233864473,
2.327889,118.84134997128444,
2.339667,119.36478231076471,
2.35144,119.99535517484986,
2.363213,120.4326430160641,
2.374985,120.41296567111223,
2.386758,120.01722096976312,
2.398531,119.59392424454126,
2.410304,119.66344961639118,
2.422179,120.06925744662253,
2.433848,120.20131263232618,
2.445622,119.78851859644888,
2.457395,118.9231175696277,
2.469169,118.33015050594726,
2.480947,118.82560061344273,
2.504496,121.01161896375216,
2.516268,121.52192995581443,
2.528041,121.40386588610318,
2.539813,120.42608701853024,
2.551587,118.86977176373156,
2.563363,117.8421355169103,
2.575136,117.95408314955002,
2.586907,119.05693099718066,
2.598678,120.1169170235592,
2.610451,120.53978354066898,
2.622223,119.88384710267249,
2.633996,118.84221973985883,
2.645769,118.77094547850986,
2.657542,120.03427030429128,
2.669317,121.67760917828063,
2.692872,122.96105090947624,
2.704651,122.13151614591098,
2.716428,120.84938374375209,
2.728203,120.11298903644904,
2.739978,120.01940941972448,
2.751752,120.34037272837628,
2.763527,120.76629746402183,
2.775297,121.0850816750625,
2.787069,121.3850583097257,
2.798841,121.07370921714354,
2.810614,120.16633484234518,
2.822389,118.52474485785488,
2.834162,116.5412048907242,
2.845934,115.30148539700483,
2.857706,114.51042620241864,
2.881251,113.55714114018267,
2.893025,113.63759940948921,
2.904799,114.29965228455725,
2.916571,115.61983004758316,
2.928343,117.02615230887511,
2.940116,117.79841327943407,
2.951888,117.67159540987731,
2.963659,116.55213778818083,
2.975431,115.19260533525116,
2.987207,113.8929746857515,
2.998983,112.9003255812615,
3.010759,112.33491054145378,
3.022534,111.93522850064423,
3.034306,111.98595564846694,
3.046079,113.25671559270688,
3.06963,116.37372300222697,
3.08141,117.29072094544524,
3.093187,117.27759959802724,
3.104964,116.70649832926004,
3.11674,115.8301737573325,
3.128516,114.63768363243773,
3.140293,113.03501812973911,
3.152069,111.29896940759961,
3.163849,109.93288095713606,
3.175625,109.97923120503602,
3.1874,111.85651912083674,
3.199177,114.46538528355542,
3.210953,116.75591614804603,
3.222729,117.96195782847086,
3.234504,117.60512825656316,
3.258056,114.00667120789025,
3.269832,112.13813709193504,
3.281609,110.31682299245418,
3.293384,109.37315214628782,
3.305161,110.21492913634644,
3.316939,111.9925116460008,
3.328715,114.07226859263001,
3.340491,116.02519831735219,
3.352268,117.44639081556119,
3.364046,118.32490383745011,
3.375824,118.28074203951154,
3.387605,117.28678360598482,
3.399383,115.74358969860415,
3.411161,113.64415540702308,
3.42294,111.84602578384244,
3.446499,112.6825561054039,
3.458274,114.70415078575188,
3.470052,116.11309170511727,
3.481829,116.73186190317139,
3.493606,117.07862834619687,
3.505396,117.94228048351899,
3.517158,119.56637222066853,
3.528933,121.6465593754098,
3.540707,123.43113744306036,
3.552482,124.65904491839846,
3.564256,125.43786188649129,
3.576031,125.03904961425613,
3.587807,123.10360878452444,
3.599582,120.38629276816415,
3.611357,118.12856059604343,
3.634908,117.63442916993495,
3.646684,119.35734719230618,
3.658458,122.27975089756839,
3.670233,125.50826637926586,
3.682007,129.3564124752416,
3.693781,133.07993850397222,
3.705558,135.59653437900306,
3.717332,136.08018182046752,
3.729107,134.65199376426233,
3.740883,131.835411902218,
3.75266,129.06648961711036,
3.764435,127.77998966737898,
3.776211,126.27702021847645,
3.787986,107.9375289716241,
3.799762,52.59020789114414,
3.823314,1.0595528956570177,
3.83509,0.34108605928490504,
3.846864,0.43728959477992,
3.858637,0.4740221194788764,
3.870411,0.4058049076218954,
3.882184,0.6550596551594096,
3.893957,0.9423591790420587,
3.905733,1.2580822489375043,
3.917508,2.467625215491793,
3.929285,3.1379911608992352,
3.941061,1.169312662857233,
3.952836,0.21908172750377675,
3.964609,0.328404856851121,
3.976382,0.017928455452824375,
3.988153,0.5662900690791383,
4.011697,0.6266361091466132,
4.023468,0.582032997180042,
4.035241,1.8663526802565307,
4.047013,2.884363020570314,
4.058785,2.624175375576174,
4.070556,1.9227631344292524,
4.082329,0.5601683713105732,
4.094101,0.06734218258556479,
4.105877,0.22039397914995534,
4.117651,0.2186450896509057,
4.129425,0.3253431311840013,
4.1412,0.4119266053904605,
4.152976,0.3196586557901986,
4.164751,0.15217676729297436,
4.176525,0.5859685830747952,
4.200074,0.10451192965928356,
4.21185,0.2470686356637021,
4.223624,0.8260404916985159,
4.235398,0.7722539562962599,
4.247173,0.3782558063586238,
4.25895,0.050725978778919045,
4.282498,0.3091635652302266,
4.294274,0.05466098015178073,
4.30605,0.07652560602124958,
4.317826,0.02186462586946885,
4.329601,0.013118424808546475,
4.341377,0.02579962724233054,
4.353156,0.09139350485073709,
4.364929,0.027549685785162963,
4.3767,0.02099018111994403,
4.400246,0.037169162551827374,
4.412023,0.07565116127172476,
4.423799,0.06471884833699033,
4.435574,0.06340718121270311,
4.447348,0.04416588959180872,
4.459123,0.06471884833699033,
4.470898,0.09270517197502431,
4.482674,0.13687164608872443,
4.494449,0.0725900201264965,
4.506225,0.08964403082979605,
4.518,0.07390168725078373,
4.529776,0.014867898829487507,
4.54155,0.09445464599596536,
4.553326,0.04241700009275908,
4.565105,0.003935585894753082,
