date,tag,comment,unit,rfdTime,rfdValue,rfdThreshold
"2022-03-02 05:02:02,""undefined"",""39ph2"",""N"",200,638.4400970017642,0.5"

time_ms,weight
0.056042,15.510228182374256,
0.067804,15.435889272748708,
0.079568,15.47874349521623,
0.09133,15.460814455241515,
0.10309,15.60643230239116,
0.114852,15.653222110753436,
0.126614,15.805836100421173,
0.138376,16.311342907058073,
0.150138,16.746883612338944,
0.1619,16.925735036145664,
0.173663,17.14612901529562,
0.185424,17.453980913401562,
0.197185,17.726849760829484,
0.208947,17.903077850387632,
0.220708,18.02726770952068,
0.24424,18.379286081740318,
0.256003,18.55944917267133,
0.267765,18.57825324191746,
0.279529,18.506099859643836,
0.291292,18.31981448642237,
0.303059,18.36266929341178,
0.314824,18.374476051096043,
0.326587,18.305383809967644,
0.33835,18.35436031472562,
0.350112,18.47680128435962,
0.361876,18.48292356665008,
0.373641,18.49822868785433,
0.385403,18.40464907112978,
0.397165,18.477238506734384,
0.408929,18.47680128435962,
0.432453,18.08848819433768,
0.444216,17.89564390097289,
0.455979,17.97479284124271,
0.467742,18.31981448642237,
0.479506,18.40464907112978,
0.491273,18.32025170879713,
0.503038,18.45799838415727,
0.514804,18.90184689908052,
0.526569,19.20969938170835,
0.538335,19.530669704622838,
0.550101,19.66754135071156,
0.561867,19.49349995754912,
0.573635,19.30983850309812,
0.585401,19.020352867341657,
0.597167,18.62941527402736,
0.620701,18.01065092119214,
0.632468,18.281770294599127,
0.644237,19.30808961359907,
0.656005,20.48920844961867,
0.667772,21.94188563498569,
0.679542,24.297127749028693,
0.691309,28.086242979192583,
0.703077,33.08446278449222,
0.714844,38.9668853477716,
0.726611,44.780652307775455,
0.738378,50.26120204219634,
0.750146,56.109077023606794,
0.761912,62.606767329767074,
0.773683,69.85396901447326,
0.78545,76.5475630015779,
0.808984,84.31513880722859,
0.820751,84.81146335947358,
0.832519,84.44239156107254,
0.844286,84.57532586770084,
0.856054,86.162251364908,
0.867821,88.53673360152811,
0.879587,90.42451485432314,
0.891355,91.86100779756126,
0.903122,93.84411755657987,
0.914889,97.42464614979995,
0.926655,101.73676234228827,
0.938421,105.52324839298467,
0.950189,108.47233435354522,
0.961957,109.69149738138806,
0.973726,109.969608221138,
0.997261,112.09659453659181,
1.00903,114.14354343850087,
1.020798,116.60767262856024,
1.032565,119.03418666586464,
1.044333,120.53627699384252,
1.056101,120.4387693900078,
1.067869,120.22711635122174,
1.079636,121.23769391116457,
1.091404,122.49490229987444,
1.103169,122.4743458339979,
1.114935,120.6058117180427,
1.126701,117.29771708796333,
1.138469,114.1037491881348,
1.150235,112.72366026932859,
1.161997,113.62972531509024,
1.185522,116.84949634929247,
1.197286,117.9400926180795,
1.209049,120.18907099035472,
1.220812,123.61698793199463,
1.232575,126.90453544854772,
1.244338,128.98734126136245,
1.256102,130.41203153856952,
1.267865,132.07679664700981,
1.279629,133.35936860963102,
1.291395,133.8618142751227,
1.303162,133.4966704638318,
1.314929,133.17745604467908,
1.326695,133.38385306261773,
1.338461,132.36584038421637,
1.350228,130.56158497161394,
1.373763,129.3555432911891,
1.385531,130.7649237710168,
1.3973,133.74112219498775,
1.409068,135.58953940552877,
1.420835,135.41550151949767,
1.432602,133.39128818107625,
1.444369,131.2337009755642,
1.456136,131.14930536679722,
1.467906,132.82412425176946,
1.479674,134.40361463051812,
1.491441,135.85541737113562,
1.503208,136.05481883107805,
1.514976,135.02937103421817,
1.526744,134.16834690731977,
1.538513,132.04836550221242,
1.562052,127.25479967057129,
1.573819,127.22856632808555,
1.585588,128.7809442434238,
1.597356,129.95637568144014,
1.609126,128.98121547194063,
1.620893,128.54348807026406,
1.63266,129.5615007486654,
1.644427,131.02686439716322,
1.656194,133.14115957331109,
1.667962,134.64674768028706,
1.67973,134.5426747265682,
1.691498,134.6327472119444,
1.703265,134.99482345234927,
1.715034,135.58953940552877,
1.726802,136.69894325069328,
1.750339,136.38322661053863,
1.762106,135.03199904464188,
1.773874,132.4436799954495,
1.785728,129.93189122845342,
1.797412,127.45595002001279,
1.80918,126.22323543663987,
1.820947,127.68815017232511,
1.832716,129.73641775562115,
1.844485,130.37267684866578,
1.856253,128.78225357246052,
1.868021,125.10289869401873,
1.879794,123.07999468463403,
1.891564,124.16097673735143,
1.903333,126.99154971538815,
1.915101,130.34425505621866,
1.938637,133.10180488340734,
1.950404,134.25581008697276,
1.962175,134.5282440501135,
1.973946,133.7520457400941,
1.985719,133.06157107257894,
1.997491,131.5363056206511,
2.009262,129.53307895621828,
2.021029,128.32222081540837,
2.032797,126.17162916789252,
2.044563,123.49235851239925,
2.05633,121.90062590715726,
2.068097,119.60660661601882,
2.079865,117.72800937118139,
2.091633,118.18672344684656,
2.103405,119.66782710083582,
2.126943,124.41810090311277,
2.138711,125.00013506933661,
2.150478,125.02593820371028,
2.162245,123.63578615602185,
2.174012,121.59671193303365,
2.18578,121.8328494248064,
2.197548,124.26723814103165,
2.209317,127.56789765265249,
2.221087,130.68883304928275,
2.232856,130.99537503383007,
2.244624,129.72548485816452,
2.256394,129.289506345987,
2.268162,129.12027556799075,
2.27993,129.2658916615747,
2.291698,130.0184752871818,
2.315235,133.54084161412064,
2.327002,135.74390929895824,
2.33877,138.13281753585795,
2.350537,139.57849448705363,
2.362307,138.405691059461,
2.374075,136.0224596991705,
2.385844,133.25134896410148,
2.397613,129.8077013693204,
2.40938,126.88747676166929,
2.421148,124.45745559301652,
2.432915,121.65924174688736,
2.444682,119.426873148678,
2.456448,117.79009962457278,
2.468213,117.25748327713494,
2.479979,117.85700633834925,
2.503506,123.05812888972078,
2.515271,126.72086464174646,
2.527036,130.01671704533248,
2.538801,131.64737413236614,
2.562332,129.9301423389544,
2.574095,124.7902309200496,
2.585859,118.93318128303183,
2.597622,115.77900763356936,
2.609385,114.69321847281715,
2.621148,114.70720958880955,
2.632911,115.27612240761536,
2.644675,116.34486223383941,
2.656438,116.31774977042902,
2.668202,114.85238612193119,
2.679966,115.05091781329924,
2.703494,119.93719349309052,
2.715257,121.2626179246136,
2.72702,121.64830884943073,
2.750547,117.209814347848,
2.762311,112.25182484624543,
2.774075,106.63353135907386,
2.785837,101.13854861011067,
2.797599,96.94756405821964,
2.809362,96.18405688750619,
2.821124,97.25322692184231,
2.83289,97.42945325783478,
2.844657,98.87426044045608,
2.856426,102.03804830598818,
2.868194,105.41567766026773,
2.879962,107.83913347903636,
2.903498,106.72055497826453,
2.915262,106.5740597637559,
2.927027,106.01170294248395,
2.938791,105.96579225504632,
2.950554,107.24135930732109,
2.962319,109.30318779849748,
2.974085,112.2715021911973,
2.98585,114.98707867040879,
2.997616,117.01347110644133,
3.00938,119.31843264738666,
3.021145,120.28527861750297,
3.03291,120.0889353760963,
3.044678,120.2078785667322,
3.056446,119.4058864746894,
3.068214,118.85402299041175,
3.091759,119.40151892711691,
3.103529,118.58815437715515,
3.115294,116.77515451705746,
3.127063,113.22610593482027,
3.138831,108.22088706439308,
3.150599,102.93187112525649,
3.162366,98.26730226078323,
3.174133,94.65179587758215,
3.1859,91.7123334854415,
3.197673,89.48040444769447,
3.209444,87.09586375836724,
3.221216,84.02040416488741,
3.232991,80.66202194744767,
3.244765,76.64901262104816,
3.256536,70.84967633749903,
3.280076,51.013780991628295,
3.291849,39.88562984240136,
3.303623,31.135026162593004,
3.315397,25.238612483321226,
3.327172,20.394754388144595,
3.338944,14.6177199528397,
3.350715,9.103059712794174,
3.362485,4.996909599480076,
3.374255,2.3985341434071783,
3.386024,0.8566507341070158,
3.397793,0.17229250366339355,
3.409562,0.19153262624050515,
3.421332,0.33190263584922025,
3.433104,0.2461941909141773,
3.444874,0.1447428178782306,
3.468414,0.26412264636700167,
3.480184,0.2125228073604492,
3.491953,0.07433890962554614,
3.503724,0.1298749190487431,
3.515494,0.21558394850567747,
3.527263,0.14780395902345886,
3.539032,0.08789514133074641,
3.550803,0.19196984861526759,
3.562572,0.1683563332467491,
3.574342,0.14736673664869646,
3.586112,0.28467560511218326,
3.597881,0.35114334294822325,
3.609652,0.24838030278798934,
3.621421,0.2851128274869457,
3.63319,0.260624282847011,
3.656729,0.23613632272896767,
3.668499,0.19240707099003,
3.680269,0.2225800910237674,
3.692039,0.18584815084670245,
3.703809,0.19984102040477372,
3.715577,0.25493980745320827,
3.727347,0.6104565431928384,
3.739117,0.5308697960263605,
3.750888,0.49151335255693834,
3.76266,0.864084098999868,
3.77443,0.8557757048355995,
