date,tag,comment,unit,rfdTime,rfdValue,rfdThreshold
"2022-03-02 05:02:40,""undefined"",""39pv2"",""N"",200,473.81389853752194,0.5"

time_ms,weight
0.056044,27.65638674930552,
0.067806,27.258890820369782,
0.079571,26.891566742424,
0.091335,26.47964013703354,
0.103099,26.31303269328584,
0.114865,26.289419177917324,
0.126629,26.292480903584444,
0.138392,26.281548006127817,
0.150156,26.254436711761198,
0.161919,26.208520179104667,
0.173684,26.0336043411927,
0.185451,25.6968916746992,
0.197221,25.398660422403708,
0.208989,25.17301860571282,
0.220753,24.981485979472314,
0.244282,23.953418355495213,
0.256166,23.668304943486376,
0.267814,23.43085695363312,
0.27958,23.40024671122462,
0.29135,23.205215136942236,
0.303119,22.701457804326274,
0.31489,22.25498478611067,
0.326658,21.97424476689324,
0.338424,22.008790010674602,
0.350192,22.575517886650392,
0.361962,23.14836804491664,
0.373731,23.358266348984735,
0.385499,23.35739190423521,
0.397268,23.503009166862963,
0.409037,23.792932024994187,
0.432572,23.799491529659406,
0.444332,23.70460024581057,
0.456107,23.45621935850069,
0.467874,23.21133741923269,
0.47964,22.729880765817178,
0.49141,22.376988533369907,
0.503177,22.153532828552834,
0.514945,22.033279139836427,
0.526713,22.186330351878926,
0.538479,22.577703998524207,
0.550246,22.834393279998356,
0.562013,23.07534021789349,
0.573779,23.41205288438699,
0.585546,24.141014811319074,
0.597313,25.23249020103077,
0.620848,29.429159812837497,
0.632615,33.438669022151345,
0.644382,38.732059523123134,
0.656149,45.65173254929341,
0.667915,52.579275578209405,
0.67968,58.67902805688406,
0.691445,64.16745480831337,
0.703211,69.04454648014708,
0.714976,74.17920187820445,
0.72674,78.65092528026913,
0.738504,81.15440916023225,
0.75027,81.39010709154267,
0.762036,79.95011169313132,
0.773803,77.75142090821649,
0.78557,75.83302941301297,
0.809103,73.34354132521737,
0.820871,72.36926023664253,
0.832638,71.55415147335687,
0.844405,72.66705309751949,
0.856171,76.52482276191512,
0.867939,81.69533507087814,
0.879707,86.70055394130533,
0.891476,90.5298971370787,
0.903247,93.6346529677552,
0.915017,96.52951400149493,
0.926787,99.17686508554297,
0.938557,101.45689326068901,
0.950327,103.37134741643212,
0.962097,105.0277982854892,
0.973869,106.0099540529849,
0.997415,104.97838981905348,
1.009185,103.45618258566141,
1.020955,101.58546001974481,
1.032725,99.7623970307649,
1.044494,98.45227304427095,
1.056264,97.40452924438576,
1.068033,97.56939247480953,
1.079801,98.67616830955035,
1.09157,99.71036055390547,
1.10334,101.12980416261543,
1.115116,103.796393031153,
1.126888,107.49192747554856,
1.138659,111.21107660435642,
1.150429,114.57646373214263,
1.162199,116.76771939859894,
1.185737,114.89830616171906,
1.197506,111.00293069691874,
1.209331,106.4559863416944,
1.221048,102.67474695949514,
1.232817,100.52853221190205,
1.244587,100.3501174259482,
1.256358,101.78530104014959,
1.268129,102.53656598436969,
1.279899,103.47716925965001,
1.291668,106.15687947560559,
1.303438,109.94556332861363,
1.315208,113.7364262792328,
1.326977,115.94823841156564,
1.338746,116.45112363751964,
1.350515,115.24639128613153,
1.374055,109.7002418288833,
1.385825,107.66159781400717,
1.3976,105.68504405252241,
1.409372,104.2013217404597,
1.421142,103.83094061302194,
1.43291,105.25344244026765,
1.44468,108.16448303996117,
1.45645,111.30947268146606,
1.46822,113.95200730512902,
1.479989,115.47027719906066,
1.491758,115.50482478092958,
1.503528,114.12517542258571,
1.515298,112.51507480142857,
1.527068,110.92421196476097,
1.538838,108.86938838393105,
1.56238,105.68592317344708,
1.57415,105.79349390616402,
1.58592,105.84684906441043,
1.59769,105.12400591263746,
1.60946,104.47856281163526,
1.621231,104.73700565878359,
1.633001,106.39564497780205,
1.644771,108.52349170947998,
1.656541,109.55374661437469,
1.668311,109.84366947250591,
1.680084,109.73304052125319,
1.691857,109.57036574079079,
1.703627,109.38976250487556,
1.715397,109.33117003048227,
1.727167,110.88485727485723,
1.750706,115.37058114526457,
1.762477,117.64142531245304,
1.774247,118.57416326116275,
1.797793,115.28136907611251,
1.809568,113.44562430017692,
1.821342,112.44336097961728,
1.833111,110.99374668896115,
1.844882,109.07360630425859,
1.856652,107.2710997811552,
1.868421,105.78999612716592,
1.880191,105.51275505599038,
1.891961,105.87745930681893,
1.903731,106.53251662389077,
1.915502,107.57195553674305,
1.927272,108.19421416144502,
1.950812,107.85400371595341,
1.962581,107.66597471392993,
1.974352,107.53303105495137,
1.986121,107.70751785379505,
1.99789,108.79811412258209,
2.009662,110.3596760458779,
2.021431,110.81008523451015,
2.033202,109.43524298420111,
2.044974,108.06433807335249,
2.056743,108.71371851381512,
2.068514,109.66263602847862,
2.080286,110.27353154761188,
2.092054,110.68764426487616,
2.103824,110.19175459691836,
2.115592,110.13272256206274,
2.139137,110.87524305878759,
2.150905,111.12274365612903,
2.162674,110.27921777657136,
2.174445,108.84796214948014,
2.186213,106.86748040088523,
2.19798,105.05360141986287,
2.209748,105.04004986433281,
2.221516,105.36932741236778,
2.233287,104.46238324568148,
2.245059,103.9048428847946,
2.256827,104.09156255778139,
2.268599,104.99326005597054,
2.280372,106.44505344423777,
2.292146,107.65110447701286,
2.303921,108.29348000712903,
2.327465,106.92476354624179,
2.339234,104.52623174092219,
2.351002,102.02930385849294,
2.362771,101.47787993467762,
2.374539,102.78275725267441,
2.386307,104.30233647564278,
2.398075,106.22816308930483,
2.409843,107.67253071146379,
2.421612,107.35636515849656,
2.433379,105.94479622870747,
2.445144,105.2105899713658,
2.456909,105.23595354527716,
2.46868,104.8511323890344,
2.480453,103.98443138552676,
2.492222,102.90957512223117,
2.515762,105.73140365277263,
2.527531,107.64629736897805,
2.539304,107.17795972489297,
2.551079,104.51616861203995,
2.562848,101.30690026718229,
2.574619,99.35658920053355,
2.586392,99.75102457284595,
2.598165,102.80287415808861,
2.609935,105.51931105352425,
2.621706,105.71828230535462,
2.63347,104.84370662292613,
2.645235,105.15811393404405,
2.657,106.28238801612562,
2.668765,106.4411254571276,
2.68053,106.02000782951687,
2.704059,105.68855118387079,
2.715823,105.66886448656865,
2.727588,105.3330309409998,
2.739353,104.7750510196506,
2.75112,104.69983941884121,
2.762885,104.89880131832133,
2.774652,104.23455999329191,
2.78642,102.13644438309782,
2.798185,100.8136386096482,
2.809951,102.74121411280929,
2.821716,106.12059235658788,
2.83348,108.25412531722529,
2.845246,107.56189240786081,
2.857015,104.54328107545035,
2.868786,102.15874038612314,
2.892327,102.95023914117164,
2.904096,104.62025091810906,
2.915864,104.6499820395929,
2.927635,103.31712248961131,
2.939405,103.67133340344556,
2.951175,105.5988995542564,
2.962943,107.90210285335242,
2.974712,109.95780555510699,
2.986483,110.58138286119593,
2.998255,109.92194864420134,
3.010027,108.93498576867081,
3.021799,108.94416977662839,
3.033571,109.20129394238974,
3.045341,107.48143413855426,
3.05711,103.88997264787756,
3.080646,100.89847377887749,
3.092416,103.53533152593124,
3.104186,106.07423275633766,
3.115956,107.70401072244668,
3.127726,108.60789667059723,
3.139496,109.3504078149718,
3.151266,111.15685167753563,
3.163039,112.9781657770165,
3.174809,113.34592824638082,
3.186578,111.43933941720833,
3.198345,108.01929715448927,
3.210112,104.85594884941948,
3.221879,102.60390290625824,
3.233647,101.57539689086259,
3.245414,101.71401742645037,
3.268948,104.57258198882212,
3.280714,107.61000089761008,
3.292482,110.04832695329576,
3.304249,111.94310376408698,
3.316016,113.2807704221034,
3.327782,113.83700145395355,
3.339548,113.15702012343267,
3.351315,110.63910556701484,
3.363082,107.04895340537485,
3.374849,103.04425831835852,
3.386619,97.97388162365391,
3.39839,89.18173714206799,
3.410162,73.19792055545828,
3.421933,46.00243866986687,
3.433707,15.390411131510723,
3.457254,0.5308697960263605,
3.469023,0.82341657292805,
3.480791,0.7547621386963066,
3.49256,0.8072364224523839,
3.504342,0.8540268153365499,
3.5161,0.8527145636903712,
3.527868,0.25493980745320827,
3.539638,0.24969255443416796,
3.551407,1.111590541560224,
3.563178,0.3638251299038987,
3.574948,0.8876981988902779,
3.586717,0.03235913190754947,
3.598487,0.7853723811048064,
3.610259,1.0809802991517241,
3.622029,0.825602684801862,
