date,tag,comment,unit,rfdTime,rfdValue,rfdThreshold
"2022-03-03 08:00:53","undefined","Ch333333333333","N",200,14.08214009153105,0.5

time_ms,weight
0.056075,11.723299648606067,
0.067844,11.889032355343296,
0.079612,11.718926840336552,
0.091381,11.121589014213205,
0.10315,10.4407290011591,
0.114919,9.832459008231494,
0.126688,9.50667821628131,
0.138456,9.531166395595063,
0.150225,9.725323013671272,
0.161994,9.973703608720205,
0.173762,9.951401760475974,
0.185529,9.97326624021497,
0.197295,9.855635301225249,
0.209062,9.622997268951035,
0.22083,9.388172686411592,
0.244363,9.09256484142991,
0.256168,8.981055965534937,
0.267903,8.803079059542977,
0.279671,8.84593344640728,
0.291439,8.61941738646709,
0.303206,8.513593277656042,
0.314976,8.369287682152574,
0.326748,8.193934512267989,
0.338516,8.164198824206869,
0.350284,7.912757234143179,
0.362055,7.684492010138481,
0.373827,7.726909083296476,
0.385601,7.784194055283959,
0.397372,7.8996385170736865,
0.409141,7.9363708956421695,
0.432678,7.9827235546949185,
0.444449,8.05006621220452,
0.456219,7.870777456425182,
0.467988,7.672247883948986,
0.479756,7.231897148023838,
0.491523,7.052171133337119,
0.503288,7.03249305773288,
0.515056,7.089777956655127,
0.526823,6.991387870894882,
0.538591,7.035116830372874,
0.550357,7.063977891021378,
0.562122,7.193852956200594,
0.573888,7.268192158087086,
0.585656,7.084093335130852,
0.597422,6.726390341386937,
0.620956,6.89955699753891,
0.632726,8.40645730136213,
0.644492,12.116860283907995,
0.656258,19.031722402651155,
0.668025,29.52929951874916,
0.679795,44.5930552674297,
0.691564,64.13684398138298,
0.703334,85.24831573187875,
0.715105,105.46815311306759,
0.726875,122.33004783727903,
0.738645,133.6274250883271,
0.750416,140.14609739230085,
0.762187,144.91474856284322,
0.773958,149.73542685789474,
0.785729,154.99995834404464,
0.809271,163.6477960610833,
0.821041,166.5129259733392,
0.832812,169.4147732127249,
0.844586,173.76842319272805,
0.85636,181.6230319699197,
0.86813,189.8873672121026,
0.8799,196.15679002923585,
0.891671,201.5459509349811,
0.903441,205.9253946970077,
0.915211,210.3914412224632,
0.926981,215.445638351214,
0.938752,220.11588409229648,
0.950522,224.93657173969828,
0.962293,229.7410798211463,
0.974063,233.83366829592768,
0.997607,242.998391707263,
1.009378,247.2886327524878,
1.021183,250.38508369613137,
1.032923,252.42591616096888,
1.044695,253.9507420524344,
1.056465,254.96131961237722,
1.068236,256.13500216089454,
1.080007,257.47442706076026,
1.09178,259.6005342552894,
1.103551,262.7660616579703,
1.115326,266.7969994398226,
1.127096,270.6932633778979,
1.138868,273.6174066203089,
1.150638,275.65517151426036,
1.162409,276.3697097790004,
1.185953,274.1102380697309,
1.197724,270.8751665904996,
1.209495,267.2141703756227,
1.221267,264.32193735230663,
1.233039,262.2832933374305,
1.24481,260.24552844347903,
1.256582,258.72593986816037,
1.268353,258.0682638930151,
1.280124,259.3022878054247,
1.291894,262.0454069561587,
1.303664,265.40117986787527,
1.315436,269.4745212058168,
1.327208,273.50459857144506,
1.338978,276.8682274573819,
1.35075,279.12943870380025,
1.374291,281.5170563163637,
1.386059,283.64314480619237,
1.397825,286.5686160823406,
1.409593,289.32967304087765,
1.421359,291.65560255111103,
1.433127,292.68454812696905,
1.444896,292.2407042882209,
1.456668,291.5152424783745,
1.468443,291.45839889348025,
1.480217,291.33595792384625,
1.491992,290.7053850597611,
1.503766,290.32624078012753,
1.515537,290.41765065159126,
1.527307,291.08451063469414,
1.539078,290.3970941857147,
1.562619,285.0971359967712,
1.574391,277.958823726169,
1.586161,268.38173648706845,
1.597933,258.8785702244411,
1.609703,251.68470499328077,
1.621474,248.4032832661495,
1.633245,246.82423244786315,
1.645017,245.3999817311184,
1.668561,240.1175124371654,
1.680333,236.16266537704712,
1.692104,231.91396747168744,
1.703875,227.47766142006608,
1.715647,220.81117522019673,
1.727417,212.24292600389023,
1.739189,206.44796662026386,
1.762733,202.9172860539418,
1.774504,202.60026008475043,
1.786277,200.47370397740872,
1.798048,198.05462505856283,
1.80982,197.43149666528646,
1.82159,198.0008303398541,
1.833361,200.27693052788996,
1.845132,203.67510699569578,
1.856905,206.49343774723914,
1.868675,206.82535265804808,
1.880445,205.06744749334558,
1.892215,202.88230826396082,
1.903986,201.0356305905686,
1.915759,199.457889101319,
1.927531,199.090566192417,
1.951072,203.69916124057042,
1.962843,207.594546057721,
1.974613,211.5104686360476,
1.986382,215.3984089823894,
1.99815,219.1573430092131,
2.00992,223.4545983171346,
2.021687,228.5722043806638,
2.033457,233.978405268587,
2.045225,238.8428245058153,
2.056993,242.70540127824574,
2.068761,246.0139448211377,
2.080528,250.06586927697865,
2.092297,254.6783923122422,
2.104071,258.85756484575194,
2.115845,262.29028889542667,
2.139388,267.8277032575299,
2.151161,270.03033138190517,
2.162931,271.75411917285084,
2.174706,273.7241169368017,
2.186479,276.0937780368616,
2.198255,278.14598295961804,
2.21003,279.3835046510258,
2.221803,280.4448093587913,
2.233577,282.22327098937035,
2.245351,285.4036873336688,
2.257125,289.47790779253506,
2.268898,293.7064981448308,
2.280676,297.1151679496309,
2.292453,298.9119975961251,
2.304227,299.9431316219444,
2.327776,302.3805785567055,
2.339552,301.39886234967213,
2.351327,300.53565912516257,
2.363103,303.20837378312194,
2.374876,305.7595078876715,
2.386647,304.1988250853003,
2.398417,299.03312923672235,
2.410187,293.82805999354014,
2.421948,289.0292568457521,
2.433729,285.18198051835077,
2.4455,284.0918144576758,
2.457272,286.81611667968207,
2.469042,290.9918101388942,
2.480812,293.48522153762485,
2.492582,293.52895312745136,
2.516123,284.13466692657767,
2.527897,276.7269695590202,
2.539671,273.743345368941,
2.55145,276.7597776037403,
2.563229,281.0478301990037,
2.575007,282.2875590450734,
2.586782,280.10285002380067,
2.598556,276.845482541544,
2.610334,273.376022460039,
2.622111,270.59573706936266,
2.633886,268.83083634666394,
2.645667,269.1413156706717,
2.657446,271.2652344152395,
2.669225,273.3725246810409,
2.681004,275.4758869597321,
2.704559,280.0923566868064,
2.716335,281.1676525105643,
2.728111,280.7535491456503,
2.739886,279.3961864379815,
2.751662,278.8675167823543,
2.763436,279.74646936470555,
2.775211,280.78415003570854,
2.786986,282.0435375220295,
2.79876,283.6457821689663,
2.810536,285.1360604785629,
2.822311,286.5603111953077,
2.834088,289.10052175475084,
2.845865,290.4469422126128,
2.857641,288.9037483052321,
2.869415,283.67026662195303,
2.892966,267.8556854895147,
2.904741,263.3830736141751,
2.916518,262.8587808584707,
2.928293,266.3759005169124,
2.940071,270.27214575028717,
2.951848,273.21903390853606,
2.963625,275.34951800298796,
2.975401,276.4925809567465,
2.987176,277.2320525872858,
2.998953,278.80760562657406,
3.010728,280.1041593528374,
3.022503,279.7377155648601,
3.034279,277.79353028763313,
3.046053,276.5135863354356,
3.057829,277.28582860129404,
3.081382,280.80689495154644,
3.093158,279.9839068331648,
3.104934,277.47298783474315,
3.11671,275.14092318273765,
3.128488,274.28383639529966,
3.140265,275.76756805971263,
3.152041,278.1770327624889,
3.163823,279.757823117924,
3.175605,281.5419709774625,
3.187387,283.47697224673186,
3.19917,283.53514386536335,
3.21095,281.0718844438784,
3.222728,278.460390270736,
3.234504,277.43275402391475,
3.246281,277.2394783533941,
3.269834,271.19002281443005,
3.281614,267.1595152406898,
3.293392,264.89697596053423,
3.305171,263.51383817554256,
3.316948,259.8537210815903,
3.328723,253.27512826948603,
3.340499,245.51149915564602,
3.352274,237.84361940379142,
3.364049,230.27324725577154,
3.375824,224.8329289940915,
3.387599,218.80619966626486,
3.399375,208.46824261922484,
3.411155,195.40946242447617,
3.422933,185.17032231030757,
3.434708,181.5688070430989,
3.458264,175.55694795218932,
3.470045,165.2316633397547,
3.481827,151.29785854976495,
3.493605,135.93324704549656,
3.50538,123.21161907770372,
3.517159,115.19916133278502,
3.528936,108.38312169987127,
3.540715,100.21630341387336,
3.552495,90.99561553856844,
3.56427,81.11417944105709,
3.576046,72.49126106129232,
3.587821,65.66910499130701,
3.599595,59.946294313779134,
3.611366,54.915276985153405,
3.623137,51.02952041259785,
3.646684,43.33147231688464,
3.658456,38.60918308468005,
3.670228,34.33423780830924,
3.681999,31.044943740344664,
3.693772,28.518721958806335,
3.705544,26.538236703080074,
3.717317,24.956122990082857,
3.729093,23.32153440880767,
3.740872,21.411889699186965,
3.752649,19.174279108655572,
3.764426,16.717585037054732,
3.776203,14.335668266497983,
3.787978,12.313640747689432,
3.799753,10.814611706987264,
3.811531,9.550407175759304,
3.835084,7.630705401670988,
3.846857,7.034242239492876,
3.858633,6.419850256535757,
3.870412,5.869739899540867,
3.88219,5.277649618697507,
3.893966,4.491402792843175,
3.905741,3.8525224113765946,
3.917519,3.336957736554484,
3.929295,2.889173051214592,
3.941071,2.530595758851625,
3.952847,2.433517194085194,
3.964625,2.451009011685147,
3.976401,2.5122294965021466,
3.988178,2.4580057387251286,
3.999954,2.280903204417457,
4.023508,1.9743629734358048,
4.035287,1.807318307313343,
4.047066,1.6608265999360627,
4.058841,1.346852419539667,
4.070621,1.124271743994008,
4.082403,0.9362374812734936,
4.094179,0.6450023714960913,
4.105954,0.45259530050606134,
4.117729,0.27505554382362746,
4.129508,0.10713643295164081,
4.141287,0.026237434138984342,
4.153062,0.004810615166169294,
4.164836,0.07740063529266579,
4.176611,0.0970785647664312,
4.188386,0.11544482711590938,
4.211937,0.07040332373079305,
4.22371,0.011369535309496834,
4.235481,0.07958674716647784,
4.247252,0.035857495427540145,
4.259024,0.04985094950750283,
4.28257,0.034983635199906715,
4.294343,0.02667465651374675,
4.306115,0.050725978778919045,
4.317888,0.2133978366318654,
4.32966,0.2510042215584552,
4.34143,0.12156652488447452,
4.353199,0.10932254482545285,
4.364969,0.003935585894753082,
4.376738,0.0030605566233368685,
4.388509,0.056847676547484176,
4.412049,0.1740413931624432,
4.423819,0.15086451564679573,
4.435588,0.00655892014332754,
4.447359,0.02011573637041921,
4.459129,0.16573299899817462,
4.470901,0.17579086718338424,
4.48267,0.17447861553720562,
4.494441,0.14692951427393403,
4.506212,0.04985094950750283,
4.517983,0.01618015047566613,
4.529753,0.04766483763369078,
4.541522,0.1014513730359467,
4.553292,0.0437292517389377,
4.565062,0.1062614036802246,
4.576834,0.07565116127172476,
