date,tag,comment,unit,rfdTime,rfdValue,rfdThreshold
"2022-03-01 06:10:03","undefined","28cv1","N",200,null,0.5

time_ms,weight
0.056048,72.81485705654293,
0.06781,72.80479860383583,
0.079572,72.67842029474141,
0.091335,72.81354305133108,
0.1031,73.27444557695763,
0.114867,73.76027679220833,
0.12663,73.90414399629326,
0.138394,73.47822393682283,
0.150161,72.53805086965458,
0.161926,71.79203727010677,
0.173688,71.45488504315094,
0.18545,71.44919881419146,
0.197213,71.67134518997182,
0.208975,71.85325775492377,
0.220739,71.85238331017425,
0.244264,71.38710388462495,
0.256028,71.52266620167694,
0.267792,71.98750606676391,
0.279555,72.27917781439419,
0.291318,71.94333959265022,
0.303081,71.37048943438397,
0.314846,70.6196640506262,
0.326611,69.95148538613635,
0.338377,69.74071146827495,
0.35014,70.2116724466086,
0.361904,70.4604870491619,
0.373668,70.09010592172413,
0.385437,69.33184541950783,
0.397206,68.6544827470604,
0.408972,68.68727676325516,
0.432505,70.57287424226392,
0.444272,71.21524977238009,
0.45604,71.32982073926837,
0.467807,70.97561450160924,
0.479573,70.2768255947109,
0.49134,70.06386790306325,
0.503106,70.42725347250482,
0.514874,71.18333020093488,
0.526642,71.92453669244787,
0.53841,72.2761149196833,
0.550176,72.08676723627282,
0.561943,71.49817707251512,
0.57371,70.77577348120447,
0.585481,70.4294419224662,
0.597251,70.44212370942188,
0.620785,70.49022284682087,
0.632553,70.72636033859362,
0.644323,71.04427010488477,
0.656092,71.59088224449015,
0.667862,72.09988858369081,
0.679633,72.77462792188966,
0.691406,73.78694969515641,
0.703179,74.89373020607235,
0.714952,76.16930661069738,
0.72672,77.80126835059264,
0.738489,80.43987498714543,
0.750259,84.09780363113629,
0.762028,87.6866371113893,
0.773798,91.51773387283686,
0.785567,96.4188797895452,
0.809107,110.70688614101894,
0.820876,120.3106369307173,
0.832646,132.40039205773854,
0.844414,145.6896235153005,
0.856185,159.19706400918236,
0.867954,172.4924212561661,
0.879725,186.12098403829498,
0.891494,199.54753605475824,
0.903264,213.0545369881778,
0.915033,227.00844933123147,
0.926803,242.09494999574994,
0.938573,258.1154885856646,
0.950343,274.40846113871993,
0.962114,290.9441458857824,
0.973884,306.5746166509571,
0.997423,331.3851112724963,
1.009192,340.6941414483789,
1.020963,347.114455084644,
1.032732,350.2235504058422,
1.0445,352.09955704965705,
1.056271,353.918663994476,
1.06804,356.12828767684744,
1.07981,358.7336654129183,
1.091578,361.5874041625547,
1.103347,365.7740398715738,
1.115116,372.8524222816953,
1.126882,383.22144783630665,
1.138647,396.35719787371403,
1.150413,409.72122007632356,
1.162179,419.33195707166783,
1.185711,417.3510170579101,
1.197477,406.8193354275368,
1.209246,395.3168798399371,
1.221012,389.8542468705312,
1.232778,391.6222151641159,
1.244544,396.74374921475527,
1.256311,401.64838355811145,
1.26808,403.65906404570336,
1.27985,404.24107950722663,
1.291619,405.56346442491446,
1.303388,408.4600743481532,
1.315157,412.2622910519908,
1.326926,415.9857983760209,
1.338695,418.40401687864266,
1.350463,418.66247843049155,
1.374,419.0013701945961,
1.385769,420.4146973662346,
1.397538,422.70520017367437,
1.409307,425.34248812884016,
1.421076,427.364541074351,
1.432845,427.8110222758731,
1.444614,427.30375079764605,
1.456383,427.1839284860855,
1.468152,427.39076506448646,
1.479922,427.7852097891491,
1.491692,427.5577980401711,
1.503461,425.96651434774174,
1.51523,423.7595093234437,
1.526999,422.26485411392434,
1.538768,421.8647231603022,
1.562308,429.5295353412708,
1.574077,434.3795145496941,
1.585849,437.62204920443475,
1.59762,438.023040574281,
1.609388,433.91556315788205,
1.621153,426.07979001411866,
1.632922,419.38530287756396,
1.644689,417.69563246037524,
1.656454,420.0438579736339,
1.668223,422.644858809782,
1.679992,423.19541296502297,
