date,tag,comment,unit,rfdTime,rfdValue,rfdThreshold
"2022-03-02 05:16:39","undefined","29ch1","N",200,null,0.5

time_ms,weight
0.056036,60.06698697843598,
0.067795,59.85665262103691,
0.079559,59.38874986123903,
0.09132,58.93746622785726,
0.103081,58.64273626169121,
0.114842,58.480501041691134,
0.126603,58.49011993393591,
0.138364,58.498864381431154,
0.150124,58.378611861758536,
0.161887,58.42408766490896,
0.173648,58.59375800336756,
0.185409,58.65279471439831,
0.197169,58.49011993393591,
0.208931,58.35368784830951,
0.220695,58.251798668376914,
0.244217,57.63522159645929,
0.25598,57.249091111179816,
0.267742,57.110035691304844,
0.279505,57.28626202729731,
0.291266,57.410451886430366,
0.303029,57.43494101559219,
0.31479,57.47342126074641,
0.326552,57.49091483191204,
0.338312,57.51496440061154,
0.350078,57.527646187567214,
0.361839,57.32605627766339,
0.3736,57.126215257258615,
0.385361,57.022137627364636,
0.397122,56.91981356314484,
0.408884,56.95304713980192,
0.432409,57.11746613358824,
0.444171,57.01776540361701,
0.455934,56.942553802807616,
0.467697,56.729156550697645,
0.479457,56.55905132795184,
0.491219,56.65394027371312,
0.502982,56.880019312778764,
0.514746,56.876086649493466,
0.526504,56.800435488221744,
0.538263,56.99240182970566,
0.55002,57.218480868771316,
0.56178,57.17343994990809,
0.573539,57.18349840261519,
0.5853,57.761595229378585,
0.597061,58.81196703968749,
0.620585,61.545462622001544,
0.632353,66.00713224753426,
0.64412,73.6369619623467,
0.655885,83.81225358127459,
0.667647,93.76890595577048,
0.679409,101.84345395408056,
0.691173,110.06712517732298,
0.702935,119.86722856077827,
0.714697,130.54671473469688,
0.726459,141.75707771890453,
0.738221,152.88566375241868,
0.749983,163.10774517970884,
0.76175,173.19032695048656,
0.773516,184.959118768856,
0.785283,198.05375587451033,
0.808817,226.8505962718512,
0.820585,242.64200228033954,
0.832349,259.4999503127403,
0.844111,276.71079992993856,
0.855876,292.43922721176057,
0.867639,305.60295948115277,
0.879401,317.7954688805059,
0.891163,329.641230541534,
0.902925,341.57396906000156,
0.914687,353.51460096209047,
0.926449,364.9173604958941,
0.938212,373.3382540814678,
0.949975,377.94948649239524,
0.961742,380.2579458123386,
0.973511,382.47542546893044,
0.997048,383.74049918421093,
1.008818,384.78605453413473,
1.032353,395.97457042812965,
1.044119,402.9663874842233,
1.055886,406.9811644048224,
1.067653,407.15257428042975,
1.07942,406.17173719432105,
