date,tag,comment,unit,rfdTime,rfdValue,rfdThreshold
"2022-03-05 03:43:11,""undefined"",""47cv2"",""N"",200,6.662062465974407,0.5"

time_ms,weight
0.056012,81.29827870240473,
0.067763,81.97563669867704,
0.079516,82.82354415433258,
0.091269,83.59186310925598,
0.103023,84.1371612436495,
0.114779,84.4367029940255,
0.126536,84.54734129762848,
0.138293,84.6334857958945,
0.15005,85.24000441510502,
0.161806,86.14563457657947,
0.173562,87.1107269810216,
0.18532,88.20045348123425,
0.197077,89.16642968277618,
0.208834,90.03925647570561,
0.220591,91.2203834950317,
0.244104,93.21354703058229,
0.255864,93.85373411073708,
0.267621,93.9827404302552,
0.279378,94.36668246557332,
0.291137,94.82539654123848,
0.302896,95.5167503296783,
0.314657,96.38127223557483,
0.326421,97.06519090555612,
0.338183,97.31663819470825,
0.349945,97.2265563569818,
0.361707,97.34505998715537,
0.373467,97.57463212904399,
0.385226,97.84444743411127,
0.396986,98.32327841519064,
0.408747,98.7334537929945,
0.43227,97.77972917029618,
0.444033,97.47055917532515,
0.455796,97.68657976168369,
0.467559,98.64992795280192,
0.479318,99.43967781835137,
0.491077,99.81093806671379,
0.502835,100.0995515958083,
0.514594,100.30856727182038,
0.52635,100.56613099804406,
0.538107,101.10050558733121,
0.549868,101.85002164205225,
0.561627,102.45523093222606,
0.573389,102.56760877297782,
0.585152,102.4718407062919,
0.596914,103.17719496307438,
0.620438,105.49177072008935,
0.632199,107.06600507799058,
0.643962,108.66736125165248,
0.655723,110.29539032826244,
0.667487,111.62519165970826,
0.67925,112.77744797377463,
0.691013,114.09981418676193,
0.702776,114.96783387165655,
0.714539,115.89007848337198,
0.726301,117.31607808961579,
0.738063,119.08710460173629,
0.749827,121.33127586597668,
0.76159,124.07789279570875,
0.773352,127.42753056565323,
0.785114,130.74000209565534,
0.808636,138.5648610466626,
0.820398,142.84548787581778,
0.832162,146.98093817185128,
0.843923,151.80774225632462,
0.855684,157.96784545124186,
0.867446,163.9211027154079,
0.879209,170.01385963608635,
0.890974,176.6471075831235,
0.902738,185.52583612343776,
0.914498,195.87999144113206,
0.926259,204.9100223039898,
0.938022,213.20933533615366,
0.949785,221.52089994716115,
0.961548,230.9637435505967,
0.97331,241.4486260202574,
0.996834,262.459971508845,
1.008596,272.13106857278217,
1.02036,280.8969703595321,
1.032124,289.01307085005755,
1.043888,297.519669373435,
1.05565,305.9143202641727,
1.067413,313.83712637947707,
1.079175,320.51017792923057,
1.090937,325.05229647171956,
1.1027,328.9551070549784,
1.114463,334.05127753170643,
1.126225,341.628626533022,
1.137988,352.58711201996545,
1.14975,365.6786815547337,
1.161512,379.31033061244915,
1.185044,404.7054780582856,
1.19681,415.14842458937017,
1.208573,421.9272699252908,
1.220338,425.7920351476826,
1.232101,428.81894201477576,
1.243863,431.81176891751306,
1.255626,435.3454983500206,
1.267389,440.14168283973515,
1.279157,446.1207525906251,
1.290922,453.04306297956936,
1.302685,461.7652518811933,
1.314447,472.6301390467117,
1.326211,485.81354866105573,
1.337974,499.5260768438395,
1.349737,511.5366643258904,
1.373257,519.4454980299029,
1.385019,514.2911559345433,
1.396782,506.92677865340085,
1.408546,500.2069279429348,
1.420309,495.28744206736206,
1.432071,492.61035050947993,
1.443835,494.20907867271814,
1.455597,499.00178408813514,
1.467359,506.0884713852895,
1.479123,513.8376791750251,
1.490891,519.8329471965693,
1.502654,524.8364171774974,
1.514416,527.8922041022006,
1.526179,528.2909883173849,
1.53794,527.8112875677311,
1.561466,528.475079979948,
1.573229,528.6154774620856,
1.584992,528.7046614741869,
1.596757,530.3838572590819,
1.60852,532.8331255645744,
1.620285,536.0983677257519,
1.632048,540.1485339397435,
1.64381,542.9192238190508,
1.655572,543.3954080850059,
1.667336,541.8946551431155,
1.679099,540.9925274368144,
1.690865,542.0638578640611,
1.70263,542.4945897077414,
1.714396,542.7250690276055,
1.726161,542.9699509668735,
1.749692,548.2401499772824,
1.761457,553.9052426251665,
1.773222,559.4557502776369,
1.784987,562.8692458951723,
1.796752,561.9937910918192,
1.808516,557.1407443125098,
1.820282,549.4837881057616,
1.832048,540.926911347374,
1.843813,535.8784004475827,
1.855579,533.305830756232,
1.867342,530.5399666896601,
1.879104,529.31162900621,
1.890867,531.7508341828203,
1.90263,539.5188589012836,
1.914394,551.2631288572653,
1.937923,574.968605885913,
1.949687,581.7789499375169,
1.961451,581.5410635562451,
1.973215,572.07113554645,
1.984981,558.8995098934365,
1.996743,545.8267572873959,
2.008507,534.9574932219548,
2.020271,530.0580961947455,
2.032034,532.3700345889865,
