date,tag,comment,unit,rfdTime,rfdValue,rfdThreshold
"2022-03-08 03:51:50","undefined","52scv2","N",200,null,0.5

time_ms,weight
0.056072,23.09720425924107,
0.067837,23.091081976950612,
0.079604,23.169794863889457,
0.091369,23.254191641700213,
0.103136,23.14355684522858,
0.114901,23.04429216858834,
0.126668,22.948962493320956,
0.138433,22.85188509759831,
0.1502,22.720697342381495,
0.161965,22.638487845488335,
0.17373,22.642860069235958,
0.185497,22.670846977395883,
0.197263,22.810779180107946,
0.209028,22.94240415769952,
0.220794,22.90654607775009,
0.244326,22.813403683400303,
0.256168,22.80946751298366,
0.26786,22.86281682601115,
0.279627,23.126502834525283,
0.291394,22.902609907333446,
0.303159,22.6196837762422,
0.314926,22.575954524503263,
0.326692,22.621432665741253,
0.338459,22.616623219618866,
0.350227,22.55627717955139,
0.361992,22.43077448425027,
0.373761,22.398852574717484,
0.38553,22.46575811945018,
0.397297,22.60219254316414,
0.409065,22.7591787565795,
0.432597,23.05172611800308,
0.444362,23.18028936992754,
0.45613,23.184661593675163,
0.467896,23.2690595405297,
0.479664,23.150553572268564,
0.491432,23.105512653405338,
0.5032,23.405931186618425,
0.51497,23.69104342958348,
0.52674,23.860712598998298,
0.538511,24.010702085373676,
0.550281,23.87514210640924,
0.562055,23.903566236943927,
0.573829,24.010264862998916,
0.585603,24.216665388068908,
0.597374,24.618097487421288,
0.620912,26.769126357311894,
0.632684,29.006299725468523,
0.644455,32.96333523554818,
0.656224,39.01367457161198,
0.667993,46.34177642417462,
0.679762,54.70494028966677,
0.691528,64.28596019205261,
0.703294,74.51940940108659,
0.715059,84.6129334216712,
0.726829,94.35399541792061,
0.738598,103.95906488900596,
0.750368,113.43076049300066,
0.762138,123.00041261364268,
0.773907,132.25302006039283,
0.78568,140.84751197153534,
0.809221,156.13559319360735,
0.82099,162.60310814164632,
0.83276,168.66001750376938,
0.84453,174.7636979695542,
0.856299,180.82585400017442,
0.868067,185.7667754625483,
0.879837,189.71988298551778,
0.891606,193.11850836613618,
0.903374,196.78866988427015,
0.915142,200.92805751976408,
0.926911,205.29395907861087,
0.938679,209.4154089063017,
0.950448,212.83195339002268,
0.962217,215.92883454177831,
0.973987,219.39172927339922,
0.997523,226.9341191894343,
1.009292,229.8027281759878,
1.021164,231.8387535327905,
1.032835,233.6508836243138,
1.044606,235.75948321915192,
1.056376,237.380956298228,
1.068148,238.64298114732296,
1.079924,239.13143569682222,
1.0917,239.3509540621789,
1.103476,239.60107331759377,
1.115252,239.7620085609074,
1.127025,239.68415959732403,
1.138796,239.76638546083015,
1.150566,240.24696533140855,
1.162336,240.48834949167846,
1.185879,238.92940622645608,
1.19765,237.80600191294891,
1.209421,238.33644851512588,
1.221195,239.8433365987883,
1.232966,240.78569811591794,
1.244738,240.1516274728347,
1.256509,238.92328978938454,
1.268278,238.18995330061728,
1.28005,238.18381815884518,
1.29182,238.7225696480551,
1.303593,239.3627567282099,
1.315363,239.3487656122175,
1.327136,238.79078569086832,
1.338908,238.39548054998153,
1.35068,238.48030636686056,
1.374219,237.68531918516422,
1.385989,237.63459203734152,
1.397759,238.28615157541526,
1.409531,238.99850139019392,
1.4213,238.5424059726022,
1.433071,237.00140051518292,
1.444841,236.11195459583737,
1.456612,236.25362399761065,
1.468382,237.16757307464343,
1.480153,237.9804793594423,
1.491923,238.0491443150681,
1.503693,237.5681155316771,
1.515463,237.68270052709076,
1.527232,238.6438602682476,
1.539002,239.6776129521404,
1.562541,241.71930583320207,
1.57431,242.91749153940657,
1.58608,243.69979693414723,
1.597851,244.3474284851108,
1.609621,245.17739345678814,
1.62139,246.3222333570965,
1.63316,246.88589950740518,
1.64493,247.33935756222294,
1.656701,248.12603985688636,
1.668471,249.35658469499842,
1.680242,250.86042391247534,
1.692012,251.8036458458291,
1.703783,252.38612892486552,
1.715554,253.12863071688983,
1.727323,253.86284632658177,
1.750859,254.03689356496312,
1.762631,253.89170767949122,
1.774398,254.3399284181621,
1.786163,254.75709935396213,
1.797935,254.9049038975075,
1.809709,254.99674397708324,
1.82148,254.6617802000888,
1.833251,255.0273448671415,
1.845021,256.72621799698834,
1.856792,258.8287011547549,
1.868562,260.01813306111393,
1.880332,260.2695803502661,
1.892102,260.43399466787724,
1.903872,261.126236929592,
1.915642,262.3720635080327,
1.939182,264.8777451903074,
1.950951,265.09157732670457,
1.962722,265.47638913059706,
1.974491,266.4445444297501,
1.986263,267.8565622723518,
1.998033,269.5807802714095,
2.009803,270.4566839875752,
2.021572,270.11558506880874,
2.033341,268.35068434611003,
2.045113,266.11483667360307,
2.056885,263.857983622407,
2.068658,260.75672557072863,
2.080434,255.62424927028238,
2.09221,246.95628529547923,
2.103984,235.1966961897679,
2.127524,209.28597237867152,
2.139294,198.29250910174707,
2.151065,186.55783465713446,
2.162835,173.1461715822888,
2.174607,159.18438456031424,
2.186376,145.31836560502563,
2.198145,132.37459126145242,
2.209914,121.48913827770724,
2.221684,111.88537813565863,
2.233455,101.67684826389853,
2.245224,90.40702303672319,
2.256994,78.09600533102139,
2.268763,67.196996115571,
2.280531,60.6262826585627,
2.292301,56.569981302799015,
2.315839,49.14742772684987,
2.327607,44.5659428040193,
2.339375,40.366648688920215,
2.351145,36.35014392161017,
2.362917,32.56933708561055,
2.374685,30.56961053826339,
2.386454,29.964401248089594,
2.398224,28.516973069307287,
2.409993,26.334459512258658,
2.421763,23.911437408733434,
2.433535,21.519025547616714,
2.445308,18.987555928537454,
2.457082,16.674293007690558,
2.468852,15.145965830095594,
2.480622,14.341789964266548,
2.504167,13.291857422159032,
2.515938,12.42733551626251,
2.527708,11.39839286301399,
2.539479,10.023991488341526,
2.551251,8.75279032140513,
2.563024,7.915380568391753,
2.574795,7.374453196441128,
2.586565,6.664732049673283,
2.598334,6.394486974885353,
2.610105,6.147855561596413,
2.621877,6.044217930556181,
2.633647,6.074390950589918,
2.645416,6.113309587162687,
2.657186,5.812454416096728,
2.668958,5.424578548449549,
2.692499,4.344035471672587,
2.704269,4.124516229533103,
2.716041,4.14200775487211,
2.727813,3.964468290450622,
2.739584,3.8866307250441396,
2.751359,4.083848118939393,
2.763129,4.304679612725057,
2.774901,4.143319714257343,
2.786672,4.137197724227832,
2.798443,4.200167390804827,
2.810215,4.244770795032344,
2.821988,4.144631381381631,
2.833764,4.055424280665651,
2.845536,4.012132835823367,
2.857307,3.9028102909979143,
2.880848,3.70471816009219,
2.892619,3.696409473666976,
2.90439,3.638687352369967,
2.916162,3.5346126450854456,
2.927931,3.4104222014305052,
2.939701,3.383310322541996,
2.951469,3.511873574466452,
2.963236,3.424415655510468,
2.975005,3.1952754752995904,
2.986774,3.2403163941628153,
2.998544,3.220201242314287,
3.010314,3.144987303417325,
3.022088,3.3059096872493305,
3.033858,3.026044697303316,
3.045627,3.0815801222046217,
3.069165,3.371065757961083,
3.080934,3.5433582616244768,
3.092702,3.5267408887740483,
3.10447,3.3780624850010645,
3.116239,3.2626182424070467,
3.128009,3.0925124351393563,
3.139777,3.1331805457330657,
3.151545,3.2293840812280807,
3.163313,3.37543915075249,
3.175083,3.4117338685547924,
3.186852,3.4886966969508046,
3.198622,3.423977848613814,
3.210394,3.278360585986059,
3.222165,3.4462796968580456,
3.233938,3.3859336567905705,
3.257484,3.2521231518470746,
3.269257,3.047034293901369,
3.281029,2.8590000311808543,
3.2928,2.664842901647992,
3.304572,2.6320465473656802,
3.316344,2.5725749520477303,
3.328115,2.4623779624727526,
3.339887,2.4304560529399653,
3.35166,2.589629547272921,
3.363432,2.685395860393174,
3.375204,2.739619618170192,
3.386977,2.7243144969659423,
3.398749,2.5940023555424365,
3.410517,2.6517244768394455,
3.422284,2.586568406127693,
3.445823,2.3032044681397967,
3.457592,2.219682135078566,
3.46936,2.3836656600557995,
3.481128,2.3058283869102625,
3.492896,2.1532143972425257,
3.504664,2.25597743740276,
3.516432,2.3749200435167683,
3.5282,2.4029063671548023,
3.539967,2.319821840990225,
3.551733,2.213560437310001,
3.563501,2.0469529935623014,
3.575269,2.1330986608721068,
3.587038,2.373608376392481,
3.598805,2.591815659146733,
3.610574,2.649975587340396,
3.634108,2.699826536847899,
3.645875,2.6517244768394455,
3.657642,2.8458810218504165,
3.669409,2.600124053311002,
3.681175,2.4326421648137777,
3.692946,2.4776830836770025,
3.704715,2.4020319224052775,
3.71648,2.489489841361262,
3.728248,2.4816186695717555,
3.740015,2.4566934870789496,
3.751783,2.444011700123274,
3.763551,2.6053718908519334,
3.775318,2.6941414769322045,
3.787087,2.753613072250155,
3.798855,2.855938890035626,
3.822391,3.201834979964809,
3.834162,3.2193267975647624,
