date,tag,comment,unit,rfdTime,rfdValue,rfdThreshold
"2022-03-12 03:41:55,""undefined"",""16spv2"",""N"",200,340.2075830324371,0.5"

time_ms,weight
0.055989,4.35103278323446,
0.067739,4.138072461238303,
0.079489,3.894064966719829,
0.091238,3.8341561490271165,
0.102988,3.791301926559595,
0.114741,3.800047543098626,
0.126491,3.8704511590903645,
0.138243,3.974963381010594,
0.149994,3.9745261586358316,
0.161746,4.110960582349794,
0.173498,4.267072935537521,
0.185249,4.203228824211001,
0.197,4.009946723949555,
0.208754,3.9264243908883243,
0.220505,3.82366135072809,
0.244011,3.5446705132706553,
0.255766,3.3911814943315024,
0.26752,3.351388413009209,
0.279272,3.307221938895509,
0.291024,3.3505139682596843,
0.302777,3.4663954332284646,
0.314528,3.391619301228156,
0.326279,3.4231039883861807,
0.338032,3.6351895733718678,
0.349784,3.8665155731956116,
0.361536,4.060672410467529,
0.373287,4.235588248379496,
0.385039,4.195357652421495,
0.396791,4.316049440295499,
0.408542,4.314737480910266,
0.432044,3.901936138509335,
0.443854,3.4178567353671405,
0.45555,3.2547476551394317,
0.467303,3.369754675358687,
0.479055,3.3994904730176625,
0.490813,3.333896595409256,
0.502566,3.3631951706934684,
0.514318,3.5022535131778962,
0.526071,3.3959921094976715,
0.537822,3.3334593730344935,
0.549574,3.1729742115772503,
0.561327,2.981441585336745,
0.573081,2.9119121218335855,
0.584834,2.6661557378160623,
0.596586,2.5437141836601715,
0.620095,2.397222476282891,
0.63185,2.435266668106135,
0.643604,2.665717930919408,
0.655357,2.876491848780808,
0.667109,3.128370515088788,
0.678862,3.3343344023059096,
0.690614,3.5604128568496676,
0.702367,3.7204607959321483,
0.714118,3.7624408659110906,
0.725871,3.7178371694226278,
0.737623,3.7305186641173576,
0.749377,3.5276159180454645,
0.761131,3.3133442211859654,
0.772886,2.972695384275823,
0.784638,2.8406337688313763,
0.808144,2.7063860415131176,
0.819897,2.8926714147345827,
0.831653,3.0684616973960757,
0.843407,3.3929309683524433,
0.855159,3.641748493515195,
0.866912,4.053238461052785,
0.878665,5.158706720322552,
