date,tag,comment,unit,rfdTime,rfdValue,rfdThreshold
"2022-03-09 03:42:22","undefined","8spv2","N",200,null,0.5

time_ms,weight
0.056061,27.847919375546024,
0.067826,27.77576716231618,
0.07959,27.885089122619743,
0.091358,27.947185221230047,
0.103127,27.817309133137524,
0.114892,27.720668959789638,
0.126659,27.8606011625017,
0.138428,28.15533463579909,
0.150199,28.36129793849432,
0.161968,28.498169584583046,
0.173738,28.609677656760418,
0.185507,28.463187118426923,
0.197277,28.230985797070815,
0.209045,28.123849948641066,
0.220812,28.121663836767254,
0.244343,27.960740283891464,
0.256168,27.95112022260291,
0.267883,28.013652374544197,
0.279648,28.14527735213577,
0.291414,27.900394243823992,
0.303179,27.88989973778591,
0.314945,28.050822121617916,
0.326711,28.149212353508634,
0.338476,28.141341181719127,
0.350242,28.392345403277584,
0.362008,28.74873775281052,
0.373775,28.966070006293357,
0.38554,29.00717592378372,
0.397305,28.889544400272108,
0.409072,28.527468159867258,
0.432604,28.338997259293873,
0.444371,28.312759240632996,
0.456138,28.401092188860396,
0.467904,28.913156746596844,
0.47967,29.307154896534477,
0.491436,29.808726117276628,
0.503201,30.294992216814524,
0.514967,30.578356739324313,
0.526733,30.67980869688215,
0.538502,30.521508478254937,
0.550271,30.2906199930669,
0.562041,30.14237822714679,
0.57381,30.04486360904938,
0.585577,29.957405105571503,
0.597341,29.904494183962555,
0.620873,29.803042226404717,
0.632641,29.614134103456568,
0.644411,29.753191861419104,
0.656177,30.01993725751279,
0.667948,30.11176798473829,
0.679714,30.036991268216088,
0.69148,30.333474800056315,
0.703246,30.899327062238797,
0.715012,31.51065746565927,
0.726777,32.338010793525854,
0.738542,33.339404345511106,
0.750306,34.73392160268446,
0.762071,36.31472364855739,
0.773835,37.869724898144206,
0.785598,39.40461158040439,
0.809123,43.25232513018049,
0.820885,45.92022800392993,
0.832649,49.193340167853165,
0.844412,52.8368381353893,
0.856176,56.71472470519914,
0.867944,60.541009682436744,
0.879712,64.55008166937583,
0.891481,68.11443069664215,
0.90325,70.99835415675012,
0.915018,73.1087166696127,
0.926787,74.72187550930562,
0.938556,75.92267519740844,
0.950324,76.77407575588695,
0.962092,76.98484967374836,
0.973861,77.26034185542485,
0.9974,79.81674133317205,
1.009169,81.71763925720994,
1.020943,84.00728632460076,
1.032717,86.4604826172035,
1.044488,89.70604275725401,
1.056256,93.33860782733352,
1.068024,97.31226246382928,
1.079791,101.18140458614387,
1.091559,104.19127147105908,
1.103327,106.25002303899916,
1.115094,107.38217180000159,
1.126859,108.24625414543578,
1.138624,108.82653942216056,
1.150388,109.06048846397194,
1.162153,109.09853382483897,
1.185682,110.24904124940628,
1.197445,111.67329196615104,
1.209209,113.48236383913857,
1.220975,115.18954185601837,
1.23274,116.6395957071368,
1.244504,117.48094248908336,
1.25627,118.07652821083725,
1.268036,118.78100334669507,
1.279803,119.5029673775434,
1.291569,120.26997232725493,
1.303336,120.82270558010698,
1.3151,121.06802707983731,
1.326866,121.56128873737141,
1.338631,122.05717840532921,
1.350396,122.64183122962648,
1.373927,123.5955558523248,
1.385695,123.65415767906835,
1.39746,123.48317801157303,
1.409226,123.17008002949183,
1.42099,123.26715742521448,
1.432756,123.94713875573535,
1.444521,125.21397071286512,
1.456286,126.43313374070797,
1.468052,127.37155791837716,
1.479816,128.05591614882078,
1.491581,128.60427250175007,
1.503349,129.33979744047872,
1.515118,130.27253538918845,
1.526888,131.4059934792276,
1.538658,132.34048031743637,
1.562196,133.62873850901707,
1.573964,134.35769809786157,
1.585733,135.08490879720705,
1.597504,135.68792963741947,
1.609273,135.9437444741441,
1.621043,135.52876198830543,
1.632813,134.56891157618531,
1.644582,132.58055514866953,
1.656352,129.76134527620152,
1.668125,126.89403626633451,
1.679894,124.52655426388573,
1.69166,123.09136129733407,
1.703425,123.68432836101452,
1.71519,126.24422561775982,
1.726958,130.11248861914976,
1.750489,137.04003632424087,
1.762254,139.41014633711336,
1.77402,139.49978861437748,
1.785788,138.55611776821115,
1.797558,138.89020242428094,
1.809329,138.43104878815345,
1.821098,137.26742001616813,
1.83287,136.5135364138746,
1.84464,136.2524749086528,
1.85641,136.25466335861418,
1.868179,135.47059972202422,
1.879951,133.60687271410382,
1.891725,131.17729110591338,
1.903498,128.1302579810558,
1.915271,124.9240478547339,
1.938821,121.01555104251557,
1.950593,120.48905113214926,
1.962363,121.51711758708258,
1.974132,124.29216566161203,
1.985902,127.27141295176848,
1.997671,129.43906328616276,
2.009439,131.6591803055285,
2.021207,133.83469596649337,
2.032976,134.5308662153183,
2.044745,133.7258159047397,
2.056512,132.20360867134764,
2.068281,130.40853726670278,
2.08005,128.7367766002663,
2.091818,127.19576179049676,
2.103585,125.68974347540872,
2.127122,124.39274083633278,
2.138891,124.99007544758572,
2.150659,126.15633222999475,
2.162428,127.79529420406134,
2.174198,129.34460454851356,
2.185966,130.35999856884146,
2.197734,130.86594201333122,
2.209504,131.0421683493237,
2.22127,130.87643535032552,
2.233035,130.04907968437138,
2.244803,128.80543220354184,
2.256572,127.72575947986115,
2.268339,127.06895327329026,
2.280107,127.11399419215348,
2.291875,128.17441977899435,
2.315412,130.475434628129,
2.327181,131.13093150566317,
2.33895,131.603646049671,
2.350718,132.29762784853452,
2.362487,133.13546749913272,
2.374255,133.55045933732163,
2.386025,133.41446681215757,
2.397793,132.71960589236937,
2.409561,131.89881557629937,
2.42133,131.4409712692086,
2.433097,131.70116300585596,
2.444865,132.23508868233054,
2.456632,132.192675773891,
2.468398,131.98627875595238,
2.480166,133.7870363895567,
2.503698,135.23709024067517,
2.515465,133.39391034628105,
2.52723,132.06935568333236,
2.538997,129.56587180336925,
2.550765,125.05129593240272,
2.562529,119.05124885987442,
2.574294,112.28506660620897,
2.586057,104.31982887776462,
2.597822,96.55138330353954,
2.609588,90.00340073384375,
2.621354,84.80971330093075,
2.633119,81.20775847325974,
2.644884,79.63963587625491,
2.656648,80.14426999170797,
2.668412,82.79949107850173,
2.691942,90.86442486074218,
2.703706,94.95570400648685,
2.715473,98.33988935830027,
2.727238,99.92988242639348,
2.739003,98.84977014225046,
2.75077,94.0404643051179,
2.762535,86.43467948282982,
2.774299,77.24635073943246,
2.786064,68.21325698186384,
2.797829,60.38751890993192,
2.809594,52.02348293777781,
2.821359,43.66906118169334,
2.833124,37.44161872679997,
2.84489,33.12294653677779,
2.856654,29.50306091556639,
2.880185,22.936719682305718,
2.891952,19.933850693474266,
2.903718,17.2392719941673,
2.915485,14.869161981294809,
2.927252,12.534034726839387,
2.939023,9.81802847790724,
2.95079,7.302300910146049,
2.962558,4.836861660397596,
2.974327,2.5166023047716624,
2.9861,0.8177320975342472,
2.997862,0.05378711992414731,
3.009644,0.07565116127172476,
3.021416,0.02492518249280572,
3.033183,0.08308452616457712,
3.04495,0.0389192210946598,
3.068487,0.23438743322991804,
3.080254,0.8693319365407998,
3.092021,1.4198796620409257,
3.103789,1.321927237046861,
3.115557,0.9244307235892343,
3.127327,0.7844979363552816,
3.139094,0.8623357940227099,
3.150861,0.9712205319515089,
3.162628,1.025882096625181,
3.174395,0.8050503105785718,
3.186163,0.4250456147208984,
3.19793,0.09882745426548084,
3.209697,0.041542555343234255,
3.221464,0.09008183772644986,
3.233232,0.0485392823832156,
3.256767,0.23832301912467113,
3.268533,0.3187842110406738,
3.280301,0.16179741310342155,
3.292067,0.03279635428231188,
3.303835,0.10494915203404598,
3.315602,0.26893267701127954,
3.327371,0.16092238383200533,
3.339138,0.07171499085508029,
3.350904,0.08308452616457712,
3.362671,0.1596107167077181,
3.374438,0.22739012166804531,
3.386205,0.2855500498617081,
3.397972,0.23351240395850184,
3.409738,0.1058235967835708,
3.421506,0.19984102040477372,
3.445042,0.6712392211131842,
3.456809,0.2120850004637954,
3.468576,0.013992869558071294,
3.480345,0.4827677360179074,
3.492113,0.4591542206493889,
3.503939,0.30304128293977006,
3.515648,0.23875965697754215,
3.527414,0.29429566640073906,
3.539184,0.299105697045017,
3.550951,0.26674656513746753,
3.562718,0.17491583791196802,
3.574485,0.3423977264091923,
3.586251,0.47008594906223194,
3.598018,0.41542496891045116,
3.609786,0.4259200594704232,
3.633327,0.13774609083824926,
3.645098,0.04241758461465047,
3.656867,0.07871230241695303,
3.668638,0.08570844493504298,
3.680411,0.20683774744475508,
3.692186,0.32665538283018,
3.703962,0.1447428178782306,
3.715736,0.17491583791196802,
3.727506,0.45346916073369475,
3.739275,0.5885919173233696,
3.751043,0.6524357363889437,
3.762813,0.6017103421319161,
3.774581,0.37475685831674177,
3.786349,0.17272914151626456,
3.798118,0.009620061288555802,
3.821656,0.10888473792879906,
3.833426,0.20246493917523958,
3.845194,0.1740408086405518,
3.856962,0.35507892884297637,
3.868733,0.7057850494164372,
3.880506,0.7543243317996527,
3.892278,0.6769242810288784,
3.904047,0.5676017362034256,
3.915812,0.5767851596391104,
3.927578,0.7031617151678627,
3.939345,0.7639449776101,
3.951109,0.7617582812143966,
3.962875,0.7363958763468285,
3.97464,0.7569482505701186,
3.986405,0.9082505731135682,
4.00994,0.7635077552353375,
4.021716,0.7731278165238934,
4.03349,0.569788432599129,
4.045259,0.6362561704351689,
4.057028,0.8273515743009117,
4.068797,0.8339110789661306,
4.080566,0.7893073824776681,
4.092335,0.7517009975510783,
4.104104,0.7482026340310877,
4.115873,0.6874193715888504,
4.127642,0.7368330987215909,
4.13941,0.7263380081616189,
4.151179,0.7433920188649183,
4.162948,0.7875584929786185,
4.174717,0.6887310387131377,
4.198255,0.6607447150751037,
4.210028,0.7508259682796621,
4.221797,0.5885919173233696,
4.233566,0.4298556453651763,
4.245336,0.6729886951341253,
4.257105,0.5872796656771909,
4.268932,0.5767851596391104,
4.280644,0.6983516845235849,
4.292413,0.6721142503846005,
4.304186,0.6257610798751969,
4.315959,0.7390192105954029,
4.327732,0.7355208470754122,
4.339506,0.7862468258543313,
4.351279,0.7136568057278347,
4.36305,0.7079717458121406,
4.386592,0.8422194731303992,
4.398363,0.9874000979052836,
