date,tag,comment,unit,rfdTime,rfdValue,rfdThreshold
"2022-03-12 04:00:27","undefined","32sch1","N",200,null,0.5

time_ms,weight
0.055999,34.04387772780325,
0.067749,33.96166823091009,
0.0795,33.87289806030793,
0.091253,34.06749007412799,
0.103004,34.30450201065026,
0.11476,34.5454489485454,
0.126516,34.82225279734619,
0.13827,35.012037703131426,
0.150023,35.075881522197,
0.161774,35.07675596694652,
0.173526,35.00416536229814,
0.18528,34.89265729012076,
0.197031,34.81307112747618,
0.208782,34.574747523829615,
0.220534,34.438750322490414,
0.244036,34.209173504426666,
0.255788,34.15013913148348,
0.267542,34.1339595655297,
0.279295,34.16150925131487,
0.291048,34.33074002931114,
0.302801,34.34342181626681,
0.314553,34.13527123265399,
0.326306,33.942425770245414,
0.338057,33.77975566595814,
0.349807,33.67218025706607,
0.361558,33.58559853642528,
0.373309,33.47233923666129,
0.385062,33.39056696214289,
0.396814,33.37132683956578,
0.408565,33.34989826702729,
0.432067,32.9143593153121,
0.443822,32.91523376006162,
0.455577,32.83039859083232,
0.467331,32.96333523554818,
0.479086,32.81771680387664,
0.490845,32.60912899788906,
0.502604,32.423718653939005,
0.514365,32.27635367085598,
0.526124,32.18146004891958,
0.537882,32.09137821119313,
0.549638,32.19457905825002,
0.561396,32.22606374540805,
0.573153,32.156098813095795,
0.584911,32.02403661312946,
0.596668,31.707001291587837,
0.620182,31.635285131688974,
0.631943,31.87229706821125,
0.643701,32.20288862145807,
0.655458,33.08315287093361,
0.667214,34.57911974757724,
0.678972,37.02050869797383,
0.690729,40.8813389189928,
0.702489,47.233845677768734,
0.714245,57.41395141899414,
0.726003,71.52178941883986,
0.737759,89.11832996085529,
0.749519,108.47495476518434,
0.76128,127.93915965458059,
0.773042,146.16364505025746,
0.784799,161.0835335948531,
0.808311,184.39806367783618,
0.820068,194.90875863422085,
0.831825,204.73465579969957,
0.843581,214.93705988203783,
0.855338,224.63877654073377,
0.867094,233.13488172711692,
0.878851,241.08393053725723,
0.890618,248.9599561965495,
0.902365,256.8075507110444,
0.914121,263.7298610999887,
0.925878,269.29961588929893,
0.937634,273.3900159141189,
0.949391,275.20564378464036,
0.961147,275.76143525602816,
0.972904,275.6424920653923,
0.996417,278.04933811009505,
1.008174,281.3631189691339,
1.019931,285.6183822243777,
1.031689,289.49496881750105,
1.043444,292.1550016885048,
1.0552,294.2640501961555,
1.066956,297.120856516678,
1.078711,300.05289314271033,
1.090471,301.8584578843495,
1.102226,301.9717148460259,
1.113982,300.9064821511502,
1.125738,302.23101810939835,
1.137494,305.1814227513459,
1.149249,308.2446354421573,
1.161005,311.2593094351073,
1.184515,314.5630271652639,
1.19627,315.0974017545511,
1.20803,315.7546475215843,
1.21979,317.3874930585793,
1.231551,318.7653935274242,
1.243307,319.7807781954018,
1.255063,320.90941982505586,
1.26682,322.03106589671376,
1.278576,324.52011910022213,
1.290331,328.21171620515724,
1.302086,331.05584073872404,
1.313841,332.65064091485203,
1.325596,332.8583753188782,
1.337351,332.201129551845,
1.349106,332.23741667086273,
1.372621,333.9083075687248,
1.38438,335.1856141581483,
1.396141,336.8210783532168,
1.4079,338.9030237498074,
1.419655,340.9998206786145,
1.431411,342.5897950420072,
1.443167,343.34370670135155,
1.454922,343.37954490755664,
1.46668,343.3773751622958,
1.478436,343.2579643541468,
1.490191,343.6939709233751,
1.501947,345.1405176431452,
1.513703,346.8966645659984,
1.52546,348.320054866519,
1.537215,349.0192739815294,
1.560727,349.60259877208944,
1.572484,351.311123527407,
1.584241,353.29333546080045,
1.595999,354.19591207991425,
1.607759,354.2046658797598,
1.61952,353.90905679266905,
1.631279,354.9056432366195,
1.643039,357.28013014941473,
1.654799,358.75727775924304,
1.666559,358.9851010116326,
1.678314,358.3991201535981,
1.690069,358.05716081860743,
1.701825,358.7621035719784,
1.71358,359.4276542260445,
1.725337,360.1382457989739,
1.748849,360.39973751230775,
1.760606,360.3848859800912,
1.772363,361.05567395030425,
1.784119,360.628870093734,
1.795877,360.01318617126645,
1.807638,359.3734105945232,
1.819395,358.0965155085112,
1.831154,358.07990573444533,
1.842912,359.3821643943687,
1.85467,361.0591530246018,
1.866427,362.1335884321356,
1.878183,361.7439695202083,
1.889939,361.0460597342346,
1.901697,361.0071165477424,
1.913452,361.2096136356217,
1.936965,361.77849839737667,
1.948722,360.0595364191664,
1.960477,358.12056975338584,
1.972234,357.0549255550986,
1.983991,357.7239552834623,
1.995746,360.28997832962943,
2.007501,363.21105400115437,
2.019256,364.4674113259904,
2.031014,363.1424077502291,
2.042771,359.6747059105734,
2.054527,356.55289139301846,
2.066283,355.6359121545007,
2.078039,357.9600834228848,
2.089797,361.5279302291492,
2.101553,364.35941038516137,
2.125065,364.561421150827,
2.136822,361.34514789562286,
2.148579,359.29253146945484,
2.160335,359.517736063771,
2.172094,360.4841331210747,
2.183849,361.599232547549,
2.195606,361.8764736187245,
2.207362,361.4343693171252,
2.219119,360.68266481244274,
2.230866,360.5623935880696,
2.242633,360.43471530228874,
2.254388,359.07563176217167,
2.266144,357.76155173151676,
2.277901,356.86469875076347,
2.289656,357.48606890219054,
2.313168,359.14382910028434,
2.324924,358.3409859443677,
2.33668,356.5808736250033,
2.348437,354.74470799330584,
2.360194,353.905989221783,
2.37195,354.6681683587592,
2.383706,357.5704645109575,
2.395462,359.821201125082,
2.407219,360.15792314392576,
2.418974,359.1950051609196,
2.430732,357.0487904133265,
2.442488,356.1947711967746,
2.454244,359.3743084201484,
2.466,362.83063780188513,
2.477756,363.79441620111544,
2.501269,362.3334294525404,
2.513026,362.5420242727907,
2.524784,365.2776989527158,
2.536541,367.9429691398664,
2.548298,369.49931245171587,
2.560055,369.24216022890374,
2.571811,368.13278444079003,
2.583567,368.724414118383,
2.595324,370.72544298050417,
2.60708,372.1663408807158,
2.618836,372.5708113248597,
2.630592,371.41201771795994,
2.642348,370.14125777372,
2.654107,370.16793067666805,
2.665863,370.8894457947038,
2.689377,372.8253074801973,
2.701134,372.5791162118926,
2.712892,372.907982256516,
2.724648,373.14455930875107,
2.736403,371.7640401818328,
2.748161,369.71007701722704,
2.759917,366.558522025838,
2.771673,362.49743226674,
2.783428,358.6951781535014,
2.795184,353.7275837881794,
2.80694,345.9857830598516,
2.818697,335.13926391024836,
2.830453,321.2010822203359,
2.84221,306.1871932032539,
2.853966,292.1987332783313,
2.877479,264.42032641515357,
2.889236,246.34408512348438,
2.900992,222.92853095296795,
