date,tag,comment,unit,rfdTime,rfdValue,rfdThreshold
"2022-03-09 03:35:36,""undefined"",""8scv1"",""N"",200,2454.8259853228046,0.5"

time_ms,weight
0.056043,59.714967437172554,
0.067806,59.377380325929536,
0.079569,59.01399475648796,
0.091329,58.83951263381941,
0.10309,58.721448564108165,
0.114849,58.66153740832789,
0.126609,58.71401344564964,
0.138369,58.794911275418514,
0.150131,58.891114226391636,
0.161893,59.09445302579451,
0.173656,59.24269712980219,
0.185421,59.56016733563101,
0.197187,59.73333545308771,
0.208953,59.9375486972401,
0.220718,59.868458209677385,
0.244244,59.78231371141136,
0.256008,59.44428703970601,
0.267772,59.22651756384841,
0.279536,59.080022349339785,
0.291299,58.64317406858787,
0.303066,58.32395029708486,
0.314834,58.30820561541829,
0.326598,58.629617836882666,
0.338361,58.95189982692144,
0.350128,59.24400645883891,
0.361895,59.53174554318389,
0.373663,59.732461008338184,
0.385423,60.10197236720156,
0.397181,60.18243063650811,
0.40894,60.27207758994736,
0.432459,60.252395568820354,
0.444217,60.29919005335776,
0.455976,60.3695898699572,
0.467736,60.66126161758748,
0.479495,60.75921813423478,
0.491254,60.846676637712655,
0.503014,61.11123592193253,
0.514779,61.69589342240493,
0.526543,62.197899527434274,
0.538308,62.4843246065674,
0.550069,62.60020490249239,
0.56183,62.603702681490496,
0.57359,62.68985185593165,
0.585351,62.715215429843,
0.597115,62.7528212302477,
0.620645,62.75719345399532,
0.632413,62.810978820353796,
0.644183,62.892751094872196,
0.655946,63.152063710594916,
0.667709,63.389950091866716,
0.679469,63.60509623347574,
0.691229,63.88977242310982,
0.70299,63.94312290518109,
0.71475,63.82986594350467,
0.726513,63.700429415874474,
0.738275,63.689056957955515,
0.750039,63.645330044304146,
0.761804,63.684245173745566,
0.773569,63.58979111227149,
0.785331,63.48659260330217,
0.808856,62.88706954208785,
0.820618,62.525867746432525,
0.832382,62.27617402295457,
0.844144,62.36100919218387,
0.855905,62.25868512796408,
0.867666,62.0046191807385,
0.879426,62.10563391592158,
0.891188,62.55603842837869,
0.90295,63.9326295681868,
0.914709,66.70941717986503,
0.926469,70.81338278874051,
0.938229,76.76139806058453,
0.949989,85.17791007006038,
0.961749,95.59546497018282,
0.973509,106.95231381654885,
0.997031,132.45023423941768,
1.008795,146.41246082185455,
1.020559,160.2281921897828,
1.032324,174.4759740827784,
1.044088,189.2060753835012,
1.055853,204.4434294577505,
1.067617,220.32929420388805,
1.079384,236.2671767221845,
1.091151,251.98251071363933,
1.102918,267.4984151881009,
1.114685,283.76909173813095,
1.126452,300.1805772737101,
