date,tag,comment,unit,rfdTime,rfdValue,rfdThreshold
"2022-03-08 05:45:27","undefined","37sph2","N",200,null,0.5

time_ms,weight
0.056091,43.910008119588475,
0.067863,43.747335677213634,
0.079633,44.032449089222474,
0.091404,45.069262329738606,
0.103175,46.20927641731163,
0.114946,46.6946680721,
0.126718,46.3067933734966,
0.138488,45.40072832773495,
0.150259,44.60661091461301,
0.162029,43.541371205474626,
0.173799,42.382991440074015,
0.185569,41.479114844273745,
0.19734,41.42226658320437,
0.209112,42.36069076087357,
0.220882,43.51863330389941,
0.244424,44.3324304000608,
0.256197,43.63057859845155,
0.267967,42.85963864736714,
0.27974,43.26325568954955,
0.291515,44.76184823852932,
0.303286,46.796120029657835,
0.315058,48.138161249509444,
0.326832,47.88759308128197,
0.338604,46.2254559832654,
0.350378,44.619727585855884,
0.36215,43.57329545309498,
0.373923,42.82552828787298,
0.385695,42.665918740209044,
0.397468,42.58458134997784,
0.409241,42.08213568448617,
0.432785,39.80385639883917,
0.444563,38.64984885718619,
0.456342,38.389661796713945,
0.468122,39.51655687495653,
0.479898,40.626400280583375,
0.491671,41.48392429039613,
0.503446,41.49616885497704,
0.515221,41.2088693310944,
0.526995,40.842858089316685,
0.538769,40.24901891897428,
0.550544,39.4238517029815,
0.562318,38.72812569079406,
0.574092,38.16752009710872,
0.585867,37.634901411583314,
0.59764,37.63140129449765,
0.621188,37.51158365911222,
0.632961,37.0480577992371,
0.644736,36.67111366000276,
0.656509,36.74501593177544,
0.668283,36.292857853644136,
0.680057,35.18738900985248,
0.691834,34.2030518066581,
0.703612,33.60702418635431,
0.715387,33.379196257789616,
0.727158,33.575102276821525,
0.738929,33.896947044485536,
0.7507,33.96910042675916,
0.762469,33.62976442601709,
0.774239,32.67035123627173,
0.786009,31.061999504613635,
0.809548,30.241206850456052,
0.821318,30.908511070196376,
0.83309,31.70262848331832,
0.844859,32.084819291049804,
0.856629,32.44383497483132,
0.8684,33.15311721872396,
0.880175,34.87472825014605,
0.903723,41.84381441892717,
0.915497,47.015638395014484,
0.927271,54.23703928343457,
0.939044,63.11052583142681,
0.950818,71.45138667963096,
0.962591,76.90744962297758,
0.974363,79.51501113283467,
0.986136,82.3801316927403,
1.009684,93.37228564062805,
1.021459,99.15325390826202,
1.033234,103.37003224217648,
1.045009,106.246095051889,
1.056785,108.21039723453013,
1.068562,109.60228881936736,
1.080337,109.99016819414588,
1.092114,110.42264892732531,
1.10389,111.06327556794243,
1.115666,111.7625040353031,
1.127443,113.93014501734712,
1.13922,116.7419197713566,
1.150997,119.24671298035645,
1.162773,121.1065026488164,
1.174549,122.18923359103286,
1.198103,123.52472115143816,
1.209882,123.9864934456391,
1.221659,125.53887136097734,
1.233434,127.91204894473586,
1.24521,129.75347059728068,
1.256985,130.69058544591314,
1.26876,131.60451581824537,
1.280535,131.7462039247192,
1.292311,129.49066020255984,
1.304088,125.05392394282643,
1.315864,119.75178665627182,
1.327639,115.89401699187619,
1.339415,114.10855980330096,
1.351189,115.68935951108632,
1.362965,118.95460167226383,
1.386515,123.51728603297963,
1.398289,126.9504496431167,
1.410066,130.07968992677988,
1.421841,130.7019579038321,
1.433616,129.38702680930334,
1.445391,127.73319459831968,
1.457166,125.93855340178689,
