date,tag,comment,unit,rfdTime,rfdValue,rfdThreshold
"2022-03-12 11:12:56","undefined","24spv1","N",200,null,0.5

time_ms,weight
0.05598,25.292836241098247,
0.067729,25.239486928070754,
0.079478,24.99766554542609,
0.091227,24.73922737445289,
0.102976,24.851173838048812,
0.114725,25.182201444626614,
0.126473,25.83813554453555,
0.138223,26.71796257163632,
0.149972,28.31319646300776,
0.161723,30.914194961068286,
0.173472,34.72736092897546,
0.185224,39.61888327726389,
0.196976,44.88603809766237,
0.208724,50.05873651849921,
0.22047,54.77315808604564,
0.24396,61.34649487730252,
0.255707,62.63169017417231,
0.267453,62.67629620874834,
0.279199,61.70419889395974,
0.290944,60.26158016129982,
0.302689,58.887617031915426,
0.314435,58.293340639198256,
0.326182,58.5941963947861,
0.337927,59.544427914661455,
0.349675,60.88209457267787,
0.36142,62.405176250819466,
0.373166,64.04238933538701,
0.384912,65.95247126738248,
0.396657,68.37680153090064,
0.408404,70.91526787701987,
0.431902,74.79840111532687,
0.443652,75.78536399085739,
0.455401,76.49027401100241,
0.467146,77.17726025186974,
0.478891,77.75666640766985,
0.490637,78.34482168714035,
0.502382,78.86825870279576,
0.514129,79.11226619731423,
0.525875,79.02480769383635,
0.537622,78.76767885189987,
0.549367,78.22194115704403,
0.561116,77.4553757677948,
0.572866,76.63239700176341,
0.584617,75.96859056102119,
0.596366,75.33233146797656,
0.619865,75.0096145936506,
0.631615,75.15348179773551,
0.643365,75.60782364965306,
0.655115,76.40937618123353,
0.666866,77.18425580986593,
0.678617,78.18433535663932,
0.690367,79.2137158167845,
0.702117,79.84691201511822,
0.713867,80.62266608850014,
0.725616,81.48937176818292,
0.737365,82.39806014819314,
0.749115,83.274824280583,
0.760867,84.19706889229843,
0.772616,85.23126113665356,
0.784366,86.11064860329199,
0.807864,87.95425870579818,
0.819614,89.05666699296651,
0.831364,90.16389174051992,
0.84311,91.26236268822781,
0.854857,92.3538380779395,
0.866604,93.08979322478022,
0.87835,93.82399948212189,
0.901847,95.34226937605354,
0.913598,95.91381020528306,
0.925348,96.37602205994632,
0.937097,96.7289142923936,
0.948848,97.51253836852125,
0.960597,98.6433684481367,
0.972344,99.82886301503527,
0.98409,101.03709314542148,
1.007583,103.59218329413196,
1.031077,105.00462199249544,
1.042824,104.94472018906542,
1.05457,104.75537250565495,
1.066315,104.85419879087665,
1.078063,105.03130424779378,
1.08981,105.34090445087688,
1.101558,105.93561105170612,
1.113308,106.8316223209358,
1.12506,108.17978231594651,
1.13681,109.97836085193973,
1.14856,111.40916756621837,
1.160311,112.18973342381025,
1.172063,112.23914189024596,
1.183817,112.19410097138274,
1.207316,112.87496142282826,
1.219068,112.7792027084926,
1.230819,112.48184473190285,
1.24257,112.00038574039976,
1.254322,111.52680142781755,
1.266074,111.21676166427213,
1.277824,111.0702664497635,
1.289574,111.32608128648812,
1.301325,111.72139577972517,
1.313077,112.79450315352172,
1.324828,114.31932904498723,
1.336578,115.55205298071041,
1.348328,116.24821387718505,
1.360079,116.8140684774551,
1.37183,117.22337408668454,
1.395332,117.19276384427604,
1.407083,116.65577059691545,
1.418833,115.67755216888018,
1.430583,114.64642749541109,
1.442334,113.87023853774197,
1.454088,113.70800331774188,
1.477591,113.84487496383062,
1.489341,114.41422734309876,
1.501092,115.22671277213587,
1.512843,116.48916782934288,
1.524593,117.84651183231118,
1.536343,119.01058016475882,
1.548096,119.62365478150322,
1.559849,119.53357294377676,
1.5716,119.10896688951819,
1.595102,118.0201195102302,
1.606853,117.79097757645366,
1.618602,117.99606526535557,
1.630353,117.86400072730167,
1.642104,117.60337878254222,
1.653854,117.31170703491195,
1.665606,117.23342786321652,
1.677358,117.56752187163657,
1.689109,118.37432107171419,
1.700861,119.4246928820231,
1.712613,120.34868638323756,
1.724365,120.9906223528914,
1.736118,121.3592639431804,
1.74787,121.48082579188973,
1.759622,121.78780733689939,
1.783132,122.0208772577861,
1.794888,121.75544820499184,
1.806639,121.43884309156228,
1.818392,121.08114375108019,
1.830144,120.88873784913393,
1.841897,120.69239460772727,
1.853655,120.59007054350747,
1.865408,120.52971982726486,
1.877161,120.82882669335366,
1.888915,121.06408506420175,
1.900669,120.84675514880648,
1.912424,120.5996847595771,
1.924178,120.49124425828578,
1.93593,120.66222392578109,
1.947682,120.41252552612801,
1.971187,119.42381376109844,
1.982941,119.00708238576073,
1.994694,119.16712915579942,
2.006446,119.51039781982679,
2.018198,119.39714085815037,
2.029951,118.76787732310194,
2.041704,118.0918333320415,
2.053457,117.53210452119326,
2.06521,116.933011668091,
2.076962,116.4878491479559,
2.088715,116.24734410861066,
2.100468,116.69294618920809,
2.112222,117.52117162373663,
2.12398,118.048101742215,
2.135735,118.13337647190663,
2.159241,117.62043746942065,
2.170996,117.58326187712802,
2.182748,118.0717164266273,
2.194503,118.16135870389142,
2.206261,117.39260486468082,
2.218017,116.48610025845684,
2.229774,115.75670110915,
2.241528,115.5083213908839,
2.25328,115.84547361783973,
2.265032,116.5718145486108,
2.276789,117.36505284080809,
2.288549,117.7454970971281,
2.300305,117.77042111057712,
2.31206,117.8670682981877,
2.323816,117.93440522007624,
2.347335,117.94053100949805,
2.359092,117.87187540622253,
2.370848,117.63486814587537,
2.382604,117.08519311155911,
2.394361,116.19924497121166,
2.406116,115.63863703943876,
2.417872,115.38457109221318,
2.429624,115.22058698271405,
2.441376,115.13356336352338,
2.453131,114.8147791524827,
2.464887,114.24586633367689,
2.47664,113.92883101213526,
2.488393,114.19820675674022,
2.500144,114.88518364525729,
2.511894,115.2975474730225,
2.535398,115.92550167903421,
2.547148,116.2079894187069,
2.558898,115.54155964371611,
2.570646,114.46232648049777,
2.582396,113.36210664329082,
2.594145,112.86884498575672,
2.605895,112.86971475433111,
2.617648,112.82161561693212,
2.6294,112.73109421874334,
2.641154,112.56318212213405,
2.652907,112.50239184542912,
2.664661,112.71360532375284,
2.676415,112.88108721225007,
2.688168,112.97554594989927,
2.699921,113.58992989568038,
2.723429,114.76012401754984,
2.735182,114.98707750136501,
2.746938,114.95864635656763,
2.758692,114.5051789493996,
2.770447,113.64634327246256,
2.782202,112.59160391458117,
2.793957,112.43855270253867,
2.805714,112.96679215005376,
2.81747,113.53527476074751,
2.82923,114.04165776569961,
2.840991,114.38930332964974,
2.852752,115.1138860185715,
2.864509,116.07811333061439,
2.876267,116.43362422113509,
2.888026,115.35920751830183,
2.911534,106.84867165546396,
2.923292,99.45323521910035,
2.935052,90.60686581069363,
2.94681,80.32443366716087,
2.958566,69.1429367120378,
2.970321,57.94438107003628,
2.982076,47.70349674254377,
2.993829,39.092385704985155,
3.005583,31.682513915991684,
3.017336,24.97361480768281,
3.02909,18.962630161522757,
3.040846,13.604082420795432,
3.0526,9.127110377472217,
3.064356,6.142170940072137,
3.07611,4.416625784060029,
3.099623,3.133617768107828,
3.111377,2.9119121218335855,
3.12318,2.5087305484602647,
3.13489,1.7198603883573589,
3.146646,0.9253045838168678,
3.158401,0.3082891204807018,
3.170157,0.14168226125489372,
3.181912,0.31135026162593005,
3.193672,0.012681202433784065,
3.205431,0.2077121921942799,
3.217186,0.08876958608027123,
3.228942,0.12681436242540622,
3.240698,0.36863516054817663,
3.252454,0.5024462500135641,
3.264209,0.3546422909901053,
3.287719,0.43247956413564215,
3.299478,0.42285950284708634,
3.311239,0.4447235441946638,
3.323001,0.44253743232085174,
3.334759,0.27418051455221126,
3.346514,0.29210955452692705,
3.35827,0.3883136745438334,
3.370025,0.38962534166812063,
3.381781,0.47752048299886707,
3.393536,0.5028834723883266,
3.405291,0.5584188972896321,
3.417045,0.575473492514823,
3.428802,0.6415040079761006,
3.440557,0.6865449268393256,
3.452312,0.7149690573740134,
3.475822,0.635819532582298,
3.487576,0.6021481490285698,
3.499331,0.6235755525232762,
3.511088,0.650250209037023,
3.522843,0.6052092901737981,
3.534598,0.5461749172306105,
3.546354,0.6598702703255789,
3.55811,0.648500735016082,
3.569865,0.6721142503846005,
3.581621,0.6589958255760541,
3.593377,0.641941230350863,
3.605133,0.5899041689695482,
3.616889,0.5422393313358574,
3.628646,0.5614800384348604,
3.640402,0.6038970385276194,
3.663915,0.5536088666453542,
3.675674,0.6261988867718508,
3.687431,0.765694451631041,
3.699189,0.812921482368078,
3.710945,0.8186065422837722,
3.722702,0.7665688963805658,
3.734458,0.6865449268393256,
3.746215,0.6205144113780481,
3.757972,0.6366939773318228,
3.769729,0.5601683713105732,
3.781485,0.5348053819211137,
3.793244,0.5181885935925765,
3.804999,0.5387409678158668,
3.816755,0.5041951395126139,
3.82851,0.5470493619801353,
3.852022,0.5308697960263605,
3.863777,0.5934025324895389,
3.875532,0.5829074419295669,
3.887287,0.5125035336768824,
3.899044,0.45696810877557686,
3.910799,0.3542050686153429,
3.922556,0.41280163466187675,
3.934311,0.8413456129027658,
3.946067,1.040749410932777,
3.957823,0.9782172589914903,
3.969578,0.9957090765914436,
3.981334,1.2217875311352016,
3.99309,1.3984528430681107,
4.004846,1.5178326715568817,
4.016601,1.2725129253922294,
4.040114,0.8929454519093183,
4.051869,1.436059812516592,
4.063628,1.6337147210475536,
4.075388,1.5331377927611316,
4.087145,1.463171691405101,
4.098901,1.3516624501839447,
4.110658,1.2126046922214082,
4.122414,1.136516308574921,
4.13417,1.2056079651814269,
4.145926,1.2567705818132169,
4.157681,1.113340015581165,
4.169436,1.1102788744359366,
4.181191,1.0490583896189372,
4.192947,1.004891915505237,
4.204703,0.9489186837072776,
4.228214,0.8767658859555435,
4.239971,1.0040174707557121,
4.251726,0.9685966131810431,
4.263482,0.9773428142419655,
4.275243,0.9550409659977341,
4.286998,0.9917729061747991,
4.298753,1.0661124003222366,
4.310509,1.1763093898972143,
4.322265,1.151821429779171,
4.33402,1.185492813332899,
4.345777,1.0809802991517241,
4.357533,1.0774819356317336,
4.36929,1.1566314604234489,
4.381046,1.0975970874802612,
4.392802,1.0871025814421806,
4.416314,1.0735463497369804,
4.428069,1.0416244402041934,
4.439825,0.9804039553871937,
4.451581,0.9664105013072309,
4.463337,1.0254442897285272,
4.475092,0.9970207437157308,
4.486848,0.9239935012144719,
4.498604,1.0849158850464773,
4.510359,1.0604279249284339,
4.522115,1.0503700567432244,
4.533872,1.1487602886339427,
4.545628,1.1373907533244458,
4.557384,1.004891915505237,
4.56914,1.0687363190927024,
4.580897,1.071359653341277,
