date,tag,comment,unit,rfdTime,rfdValue,rfdThreshold
"2022-03-22 08:05:53","undefined","66sch2","N",200,null,0.5

time_ms,weight
0.05604,150.33232775390428,
0.0678,149.87973011531065,
0.079561,150.80197472702608,
0.091321,152.3233028394935,
0.10308,154.07902890658485,
0.11484,155.26276523163412,
0.126597,155.20329363631618,
0.138352,154.07290311716307,
0.150108,152.2966299365454,
0.161865,150.01441331143798,
0.173623,147.5004360944806,
0.185382,144.9164939452109,
0.19714,142.1611325679836,
0.208897,139.21992128634392,
0.220655,136.5563906363421,
0.244171,135.23008708389438,
0.25593,136.96962423268172,
0.267689,138.22465352378046,
0.279448,137.6277491206396,
0.291208,135.85804128990608,
0.302967,134.6664209335857,
0.314726,134.33364560655264,
0.326485,134.49150392662995,
0.338243,134.68784716803663,
0.350003,134.9454108942603,
0.361764,135.13694702763215,
0.373527,135.2313964129311,
0.385292,134.66816982308475,
0.397054,134.0599023143752,
0.408816,134.02798274292996,
0.432346,132.4493621327557,
0.444113,131.48995128109792,
0.455877,130.86856242497035,
0.467643,131.10382079581845,
0.479408,131.96878226217729,
0.491175,133.40571476587772,
0.502941,134.75431432135076,
0.514708,135.34990939545494,
0.526473,135.00881982903869,
0.538238,134.9502273546454,
0.550004,135.72903497038794,
0.561772,136.68451783493558,
0.573538,138.1656121365746,
0.585303,141.26119331164375,
0.597069,146.79203297151258,
0.620608,167.89475092216284,
0.632378,182.76173322132465,
0.644145,198.12328650705726,
0.655909,212.97319141464013,
0.667673,227.12782389902324,
0.679441,240.45204249891643,
0.69121,253.76838641988877,
0.70298,267.734120133674,
0.71475,282.42705519445445,
0.726518,297.0570115285686,
0.738283,311.21121380483964,
0.75005,325.41874318230634,
0.761815,338.7101537374794,
0.773581,349.2108229743829,
0.785346,355.9275687045618,
0.808877,360.7863017128306,
0.820642,362.54682553560656,
0.832408,366.51521479890465,
0.844173,373.98763043027725,
0.855936,383.40993627253675,
0.867698,392.16882379658995,
0.879462,398.61928941010075,
0.891229,402.1267948524728,
0.902996,402.5925044861342,
0.914757,400.87657266940886,
0.926518,397.023179904936,
0.938277,392.7289921679005,
0.950038,391.0572408538143,
0.961797,391.96812235996106,
0.973556,393.7793733305597,
0.997077,399.104676388714,
1.008839,403.9336689231487,
1.020601,409.6691660638074,
1.032363,413.558845947298,
1.044123,413.86627640512023,
1.055884,409.5917660130366,
1.067646,402.14033705565265,
1.079407,395.3452934490777,
1.091168,392.1403926517926,
1.10293,392.4115359905971,
1.114691,395.1642693574007,
1.126454,399.2231893712378,
1.138215,403.6240687200656,
1.149976,407.62833359896985,
1.161736,411.935203122961,
1.185257,418.1569476584571,
1.197017,416.2599917500548,
1.220542,407.2671458318399,
1.232302,406.1813379663872,
1.244065,408.7718641702415,
1.25583,412.55878042905,
1.267594,414.99798560566035,
1.279358,417.58192775493,
1.291122,421.1510838902311,
1.302886,425.0342171285381,
1.314651,428.0528191085983,
1.326417,428.67553599846315,
1.338183,426.8550823152064,
1.349949,421.09597984248563,
1.361714,412.1892503654861,
1.385249,399.1059857177507,
1.397014,396.66109431218086,
1.40878,397.0074305470943,
1.420545,399.79820927476493,
1.43231,402.59863962790627,
1.444076,404.18992332033565,
1.45584,406.4839426114741,
1.467605,411.02824960392445,
1.47937,415.622872240786,
1.491135,416.88749704325386,
1.502901,414.1089511897263,
1.514667,409.5117473041924,
1.526431,406.77648412767877,
1.538197,404.8174286135348,
1.549962,402.5719667249582,
1.573493,404.03119523168397,
1.585258,407.3751467726689,
1.597024,410.12788013947255,
1.608789,412.0930707953886,
1.620557,414.18593973708556,
1.632322,413.7569661352545,
1.644088,410.2682402122091,
1.655855,407.6016606960218,
1.667621,405.61769052077904,
1.679386,401.1809355563451,
1.69115,396.08300683776775,
1.702917,393.9022632130063,
1.714683,395.7392892609278,
1.726449,400.7397290803709,
1.738215,405.84592527658015,
1.761745,410.55947239937706,
1.773511,409.94947470586897,
1.785276,408.3787287746156,
1.797041,406.85216334600125,
1.80881,403.9411133939575,
1.820579,398.70806191879046,
1.832345,395.5774936013901,
1.844108,396.9129718094451,
1.855872,399.60801987983086,
1.867633,402.3511390305648,
1.879397,405.08419505241653,
1.891158,408.55844353725587,
1.902921,414.73297740862785,
1.914681,419.41240715766793,
1.926443,419.21301505007574,
1.949965,405.35967788174275,
1.961726,391.52295048747567,
1.973487,377.95867576104985,
1.985249,371.78982811863733,
1.99701,371.7443382869615,
2.008771,370.2002652586562,
2.020536,368.2464470606591,
2.032301,368.67676740092793,
2.044068,372.57957798418676,
2.05583,378.62467532792857,
2.067592,385.3680939610556,
2.079354,389.3282157467218,
2.091115,388.8856625323099,
2.102877,388.18599450448687,
2.114639,388.58874411618245,
2.138161,373.52147188380326,
2.149923,357.2468860513636,
2.161684,343.4079889118356,
2.173445,332.2627556948546,
2.185206,318.40812790218547,
2.196967,302.1011455284372,
2.208728,283.07992406156495,
2.220488,261.35013102582764,
2.232249,241.47311339585355,
2.244008,226.07134500399306,
2.255767,213.9509796345633,
2.267531,201.33299441237725,
2.279294,182.68652162051524,
2.291056,157.94204523947764,
2.302819,131.0303580845081,
2.326344,89.20184995582896,
2.338107,78.2626116057253,
