date,tag,comment,unit,rfdTime,rfdValue,rfdThreshold
"2022-03-12 11:05:27","undefined","24sch2","N",200,14.97106818782945,0.5

time_ms,weight
0.05595,15.037080507644903,
0.067692,15.212870790306397,
0.079434,15.212433567931635,
0.091175,15.102673800731418,
0.102918,14.93431746748467,
0.114661,14.766835578987445,
0.1264,14.629526710523958,
0.138138,14.557811135146986,
0.149877,14.700367256629514,
0.161615,14.883592073227643,
0.173355,15.04495167943441,
0.185093,15.246979396234886,
0.196832,15.50935373762473,
0.208575,15.703510282635701,
0.220319,15.746801727477985,
0.243808,15.447695445911076,
0.255553,15.177450517253618,
0.267297,14.952246507459385,
0.279039,14.913327870886617,
0.290781,14.839862821488705,
0.302522,14.83723948724013,
0.314265,14.955744870979377,
0.326008,15.089555375922872,
0.337751,15.25791170916962,
0.349493,15.376417677430759,
0.361235,15.537340061262764,
0.372977,15.742866141583232,
0.38472,15.967632929002702,
0.396463,16.15041993870418,
0.408209,16.27198646358865,
0.431698,16.778805521871732,
0.443442,16.853144431497277,
0.455189,17.101088096432395,
0.466934,17.508641893553342,
0.478677,17.70585957970954,
0.490421,17.968670558952255,
0.502164,18.085864860089107,
0.51391,18.118223991996654,
0.525656,18.26602736649822,
0.537404,18.144023619238986,
0.549151,18.349549699559454,
0.560898,18.54676738571565,
0.572645,18.766286920116084,
0.584393,19.12617704864712,
0.596138,19.35400497721182,
0.619631,19.37761849258034,
0.631377,19.190895312462217,
0.643126,19.091630635821975,
0.654873,19.16903068659275,
0.666621,19.234624564201155,
0.678368,19.273543200773926,
0.690114,19.55165988574278,
0.70186,19.85951119932683,
0.713607,20.248261511723534,
0.725355,20.678554963985363,
0.737101,20.90900622679864,
0.748848,21.14077032577998,
0.760596,21.24965506370878,
0.772343,21.216858709426468,
0.784091,21.243532781418324,
0.807585,21.709684313629584,
0.819332,22.287781140392983,
0.831081,23.042105472192635,
0.842828,24.256896276287854,
0.854577,25.60156199943182,
0.866325,27.137324295485307,
0.878079,28.963883894419546,
0.889831,30.781695538727185,
0.901583,32.462637875033664,
0.913334,33.76270107073295,
0.925082,34.85198801048327,
0.93683,35.72350781246356,
0.948578,36.8407816603738,
0.960326,38.73599569353978,
0.972073,41.52546743026126,
0.995569,48.66072382041532,
1.007317,52.7108993867572,
1.019066,57.04662558748268,
1.030817,61.36398844846814,
1.042569,65.61225614571575,
1.054317,69.6545617093119,
1.066065,74.31475835003754,
1.077814,79.550428483278,
1.089563,84.82239508788643,
1.101311,90.07773788990363,
1.113059,95.40655743175657,
1.124808,100.40695984179867,
1.136558,105.28623996359374,
1.148309,110.45325449355867,
1.160059,115.5695418757009,
1.183556,126.55644915509149,
1.195303,132.62559139135763,
1.207049,138.653630048221,
1.218796,144.03622560408215,
1.230538,148.4865227716959,
1.242281,152.21660479796037,
1.254026,155.96330595064097,
1.265771,160.6296237046133,
1.277518,166.13029268253592,
1.289265,171.20766493523675,
1.301014,174.73920591778293,
1.312761,176.77654060362235,
1.324508,177.96423297283255,
1.336256,179.30582761795912,
1.348005,181.6448878279608,
1.371508,190.92286820097254,
1.383261,196.53897323818273,
1.395013,201.69286642072967,
1.406762,205.9726328336607,
1.41851,209.70227529946285,
1.430258,212.30501567275974,
1.442006,214.65325989071897,
1.453753,218.25653339977697,
1.4655,223.2927927207247,
1.477247,228.6347242576454,
1.488994,233.40206609915103,
1.500741,237.35560383023258,
1.51249,240.83205946973382,
1.524238,244.41213915014131,
1.535987,248.61624504945036,
1.559487,255.92422765851123,
1.571234,258.0424601741195,
1.582982,259.42516775099915,
1.59473,260.65221481011315,
1.606477,262.0956939589972,
1.618225,263.15787778768737,
1.629977,264.1815673426979,
1.64173,265.6364376542015,
1.65348,267.5508824575943,
1.665228,270.1020352668443,
1.676979,271.6382336162288,
1.688728,272.57141112540086,
1.700477,273.33360896707757,
1.712226,274.0258325240918,
1.723974,273.9405764991007,
1.747469,272.53293555642176,
1.759217,274.1150539455941,
1.770966,276.93293578432485,
1.782715,280.2099806115334,
1.794465,283.6615215899359,
1.806213,286.47154745444635,
1.817962,288.1949050372799,
1.82971,289.06510381978563,
1.841457,289.2387021453544,
1.853205,290.1010449536398,
1.864952,290.74910671271545,
1.876701,290.46530029165575,
1.888448,290.76835384955524,
1.900199,292.40905536077065,
1.911946,295.00612820980854,
1.935432,302.8292382713168,
1.947175,306.4355606465603,
1.95892,308.0115625986611,
1.970664,308.82403867534794,
1.98241,309.5569449560031,
1.994155,310.3147658977571,
2.005902,311.1342375324401,
2.017648,311.67254010883744,
2.029394,312.6953692476239,
2.041141,314.1344902012857,
2.052887,315.4590448642344,
2.064634,317.2217571369717,
2.076382,320.06326301246503,
2.08813,323.0936863632568,
2.099878,325.4060736703104,
2.123378,326.1700110491359,
2.135128,327.31919043996595,
2.146879,327.9594149295218,
2.15863,328.33504272545673,
2.170383,328.4465227405833,
2.182137,327.11717967430036,
2.193892,326.76384788139075,
2.205642,328.4119938634149,
2.217394,330.0269202973074,
2.229143,330.99114760935026,
2.240895,331.85695078723273,
2.252646,333.245812210585,
2.264396,335.55251328867905,
2.276147,337.36417576268923,
2.287898,337.2045872578134,
2.311397,334.56946904790846,
2.323144,333.39096068665583,
2.334894,333.4696700664633,
2.346645,334.9643626853837,
2.358393,337.662852420666,
2.37014,340.4160347002822,
2.381887,342.3790182015363,
2.393632,343.1495396349465,
2.405379,343.23262591467676,
2.417126,343.3721255711892,
2.428873,344.5121396587622,
2.440618,346.2621514398433,
2.452364,347.1502880301521,
2.46411,347.6081416895932,
2.475857,348.32748706236805,
2.49935,352.17867267217906,
2.511097,354.16877798919387,
2.522842,355.6293532343574,
2.534589,355.20168896156304,
2.546332,353.9243449627385,
2.558078,353.9602205783446,
2.569823,355.95863078239233,
2.581568,358.1511957778854,
2.593315,359.51117714362766,
2.605061,359.18362042804097,
2.616808,357.5227926590611,
2.628555,356.27522654347166,
2.640301,356.87736826275943,
2.652047,358.67462811736567,
2.663794,360.6725894086008,
2.687288,364.6016613913962,
2.699034,366.43128037791,
2.710781,367.29581163615677,
2.722528,367.50657620166794,
2.734275,366.7220636522653,
2.746022,366.56157732176433,
2.757768,368.1585846525542,
2.769514,371.85190258993765,
2.78126,375.5251316789576,
2.793006,376.9948722273782,
2.804753,378.0697565477246,
2.816499,379.75418964876644,
2.828246,380.4827003247984,
2.839993,379.04053050495105,
2.851738,376.2632939804602,
2.875233,375.80106342109644,
2.886978,378.9329410675336,
2.898724,383.0854594027958,
2.910472,386.32533799006194,
2.922222,387.0700469367482,
2.933973,386.5151158815845,
2.945723,386.6178795062666,
2.957474,387.1146389427988,
2.969224,385.9706968681156,
2.980974,383.77199673085056,
2.992725,381.7237197952042,
3.004476,380.6090692815426,
3.016228,380.22775525664815,
3.027979,380.44817144763,
3.039729,381.89602749643683,
3.063232,387.4281671329921,
3.074985,389.7974167296405,
3.086737,390.14461338077797,
3.09849,387.95773461424443,
3.11024,385.95539642308654,
3.12199,385.2749568274028,
3.133741,385.42276137094814,
3.145491,388.4584220378868,
3.157241,391.9060350291791,
3.168992,394.32773260609844,
3.180743,396.3090841232677,
3.192493,397.18278068477156,
3.204244,396.2662503590664,
3.215996,393.1763460606065,
3.227747,386.8015222560171,
3.251245,366.6560360594135,
3.262995,357.13141550528445,
3.274749,350.5196031450485,
3.286503,348.4193271419438,
3.298258,347.817148013255,
3.310012,343.5614545498991,
3.321765,335.4641522834009,
3.333513,323.53096485212075,
