date,tag,comment,unit,rfdTime,rfdValue,rfdThreshold
"2022-03-22 05:48:16,""undefined"",""13sch1"",""N"",200,665.1777599444783,0.5"

time_ms,weight
0.056001,4.539067045954974,
0.067752,4.5517485406497045,
0.079502,4.469975389348469,
0.09125,4.330042602114516,
0.102999,4.222906753684766,
0.114748,4.132824915958317,
0.126497,4.11227224947408,
0.138245,4.057173754686592,
0.149996,3.978024522155822,
0.16175,3.79217637130912,
0.173503,3.539859898104486,
0.185255,3.464208736832761,
0.197007,3.4585242614389586,
0.208758,3.3540117472577835,
0.220509,3.317717029455481,
0.244007,3.295852403586012,
0.255754,3.291479595316497,
0.2675,3.292791262440784,
0.279246,3.343954463594465,
0.290993,3.2630560493037004,
0.30274,3.3168425847059564,
0.314486,3.368879646087271,
0.326235,3.3824358777924712,
0.337986,3.3662563118386966,
0.349737,3.4117344530766838,
0.361489,3.424415655510468,
0.373236,3.3579479176744282,
0.384984,3.3492017166135057,
0.396731,3.517558634382146,
0.408479,3.676294321818448,
0.431974,3.6461213017847105,
0.443723,3.709965705372176,
0.455472,3.8122915231576475,
0.46722,3.8070442701386074,
0.478966,3.6780437958393892,
0.490715,3.6128877251276363,
0.502462,3.5700329181382235,
0.51421,3.5748435333043926,
0.525959,3.51143635209169,
0.53771,3.484761695577943,
0.549459,3.433161272049499,
0.561207,3.3002252118555275,
0.572956,3.2757372517374845,
0.584705,3.230259110499497,
0.596455,3.231570777623784,
0.61996,3.2936662917122,
0.631713,3.1637907881415654,
0.643469,3.207957262255266,
0.655227,3.169913070432022,
0.666986,3.0828923738508007,
0.678743,3.0474721007980228,
0.690498,2.9110376770840607,
0.702253,2.8078374145490645,
0.714007,2.7986539911133796,
0.725762,2.635982133260433,
0.737514,2.5257851436854555,
0.749266,2.520100668291653,
0.761018,2.466314132889397,
0.772769,2.4422628106242246,
0.784521,2.5082939106073936,
0.808025,2.4243343551714003,
0.819777,2.3727339316429563,
0.83153,2.2682214174617816,
0.843285,2.316760699844997,
0.85504,2.4169004057566568,
0.866795,2.39022574924291,
0.878552,2.384977911701978,
