date,tag,comment,unit,rfdTime,rfdValue,rfdThreshold
"2022-03-12 11:12:26","undefined","24sph2","N",200,56.37401074586071,0.5

time_ms,weight
0.055965,22.617059857471737,
0.067709,23.279116239671126,
0.079455,24.421317608161743,
0.0912,25.79353301709087,
0.102947,27.400571912580894,
0.114692,28.816079350874194,
0.126437,29.72739106513299,
0.138182,30.168616245807666,
0.149927,29.774180873495265,
0.161672,28.627606112213243,
0.173418,27.608285273818957,
0.185164,26.893315631923052,
0.196911,26.242192147180287,
0.208658,25.813647584417506,
0.220407,25.978506138666155,
0.243903,28.830072804954156,
0.255714,31.725366384893533,
0.267401,34.70943247352263,
0.279149,36.84996566833138,
0.290893,37.961555625369705,
0.302638,37.68475177656892,
0.314381,35.75324361012253,
0.326126,33.05079315450416,
0.337871,30.461599660562225,
0.349614,28.948578773215296,
0.361359,28.736055965854845,
0.373104,30.12925921781635,
0.384849,32.12636243091493,
0.396593,33.17585745838674,
0.408336,33.28649108581459,
0.431834,34.01851356937001,
0.443582,34.566874598474435,
0.455332,35.46288119152898,
0.467079,36.39212369932817,
0.478827,36.70172390241126,
0.490576,36.32871476454979,
0.502325,35.35049867460208,
0.514074,34.3018780918798,
0.525822,33.767073294480575,
0.53757,33.8667740244518,
0.549319,34.29969198000599,
0.561068,34.80126320074813,
0.572814,34.847615786735645,
0.584561,34.59573595138388,
0.596305,34.59661039613341,
0.619792,36.669801992878476,
0.631535,37.63927363533094,
0.643284,37.727606583558334,
0.655031,37.3165544229174,
0.666778,36.94310806268116,
0.678524,37.14163741596165,
0.690272,38.52303566380457,
0.702021,41.483049845646605,
0.71377,45.512236399912325,
0.725517,50.293999565522434,
0.737266,55.649047773685986,
0.749015,60.308369969662095,
0.760764,63.30424106240978,
0.772514,64.33274707780544,
0.784265,64.19281721318093,
0.807763,62.34963731878681,
0.819511,61.94295971998107,
0.831263,63.89895701558928,
0.843013,65.93760103046543,
0.854763,66.70548042492649,
0.866513,67.97581016105437,
0.878262,70.07654910549704,
0.890011,74.8298858024849,
0.901761,82.00756211534116,
0.91351,87.25809780932354,
0.925258,88.47988884759009,
0.937007,86.31180362890862,
0.948757,81.99488032838549,
0.960506,77.52096847635943,
0.972257,75.08526575492232,
0.995762,76.01450592463394,
1.007517,80.22560270576405,
1.019269,86.28250271553685,
1.031021,91.89643333131106,
1.042773,95.92911065031218,
1.054522,98.26380331274135,
1.066271,99.49302946946642,
1.07802,99.65307623950513,
1.089771,99.81706034900425,
1.101519,100.06281205684664,
1.113268,99.88264838139374,
1.125018,99.32379869147015,
1.136768,99.15193990305018,
1.148518,99.80393900158624,
1.160266,101.44290097565283,
1.183759,105.31554087696553,
1.195506,105.968409744076,
1.207252,105.82804031898917,
1.219,105.40474359376732,
1.230746,105.1786692308768,
1.242492,105.49307654199472,
