date,tag,comment,unit,rfdTime,rfdValue,rfdThreshold
"2022-02-28 05:35:42","undefined","","N",200,1.1522991485302287,0.5

time_ms,weight
0.056039,16.609137521500696,
0.067803,16.622693168684005,
0.079564,16.726331238115655,
0.091325,16.763937623042246,
0.103084,16.68478868277242,
0.114845,16.550103148557508,
0.126607,16.29691223060335,
0.138366,15.986874220623598,
0.150126,15.817642858105431,
0.161886,15.647099828462979,
0.173646,15.374668787931709,
0.185407,15.041453900436311,
0.197167,14.823246033160167,
0.20893,14.638710133959643,
0.220692,14.507522963264721,
0.244214,14.597167578616409,
0.255974,14.649204639997723,
0.267733,14.583611346911209,
0.279493,14.704740649420922,
0.291253,14.788262982482152,
0.303012,14.983293972242647,
0.314771,15.166081566466014,
0.326531,15.167393233590301,
0.338292,15.168704900714587,
0.350051,15.118416728832322,
0.361809,14.841612295509645,
0.373569,14.509272437285663,
0.385328,14.271823862910516,
0.397087,14.12270823676277,
0.408846,14.055802692030076,
0.432367,13.865581732913858,
0.444127,13.889632470657139,
0.455884,14.00376504612687,
0.467641,14.286254539365242,
0.479399,14.483909447896202,
0.491154,14.530699256258478,
0.50291,14.457234791382456,
0.514666,14.5394454573194,
0.52642,14.475601053731936,
0.538176,14.454173650237228,
0.549931,14.686374387071442,
0.561687,14.84904624492439,
0.573442,14.760276658844118,
0.585197,14.650954114018665,
0.596952,14.627340598650147,
0.620461,14.690747195340958,
0.632216,14.785201841336924,
0.643972,14.727479720039915,
0.655728,14.64177069058298,
0.667485,14.401261559584498,
0.679244,14.181742025184066,
0.691,14.095159135499499,
0.702755,13.988459924922621,
0.714511,14.008138438918277,
0.726268,13.935110611895126,
0.738024,13.710343824475656,
0.749781,13.56122819832791,
0.761536,13.293606603919025,
0.773291,12.894361493223295,
0.785046,12.669594413542878,
0.808557,12.2204980610787,
0.820313,12.054327839705763,
0.832074,11.970805506644531,
0.843831,11.837432224075798,
0.855592,11.835683042315802,
0.867351,11.856235708800039,
0.879111,11.730296083385102,
0.890871,11.677383992732372,
0.902632,11.652458517978621,
0.91439,11.555380245473135,
0.92615,11.385711952841152,
0.937909,11.268955458600956,
0.94967,11.10453471124896,
0.961436,10.714034924831315,
0.973203,10.457345935618111,
0.996727,10.152117664021691,
1.008489,10.025740962362466,
1.020281,9.987696770539223,
1.032014,9.929537280736978,
1.043776,10.050666437116218,
1.055538,10.199782209394437,
1.067299,10.316101335129398,
1.079061,10.395688082295877,
1.090825,10.429796688224366,
1.102588,10.438979673268634,
1.114353,10.533434319264598,
1.126115,10.803242025547293,
1.137875,11.000459711703494,
1.149636,11.190680670819711,
1.161396,11.459613932352882,
1.184916,13.893568056551892,
1.196677,16.53173688620803,
1.208438,20.964979458596595,
1.220202,27.361216638155252,
1.231963,36.107009702797434,
1.243723,47.94312909070516,
1.255484,62.711715312757335,
1.267243,80.21073889858779,
1.279001,100.77471938855354,
1.290762,122.73934993937714,
1.302525,144.39393137430505,
1.314287,164.50881668085037,
1.326048,181.66632049215252,
1.337808,195.9757530780772,
1.349572,208.3777177139047,
1.373101,228.0544454106614,
1.384862,235.5508965822081,
1.396622,241.73942156957247,
1.408385,248.52879765188842,
1.420145,257.1180335421835,
1.431903,267.1472695070651,
1.443662,277.28364599655157,
1.455421,285.93543040540095,
1.467181,292.71515486224615,
1.478941,298.4126066420378,
1.490699,303.3421743511933,
1.502461,306.996175008074,
1.514222,308.97664740431867,
1.525981,309.40476058992556,
1.537744,309.3745899079794,
1.561269,313.5795749282131,
1.573032,317.7075901057881,
1.584794,322.2177984291821,
1.59656,326.73543251868443,
1.608328,331.3750586650081,
1.620095,335.81005538759274,
1.631861,339.0713695616601,
1.643629,340.315456602952,
1.655397,339.6739601937605,
1.667164,337.7275864665722,
1.67893,334.83883251755367,
1.690694,331.3689609326371,
1.702458,328.1946610254102,
1.71422,326.1800525507081,
1.725983,325.50881566768254,
1.749509,328.09889295872426,
1.761272,330.499603861655,
1.773034,332.8653369746047,
1.784797,334.48333097938325,
1.796562,335.2087740845291,
1.808325,335.9062723670913,
1.820088,335.9797444307519,
1.831851,334.78241914077154,
1.843613,332.7289048889783,
1.855379,331.6641211069152,
1.867143,333.1325523262991,
1.878906,337.6051454969382,
1.890669,343.2999786186564,
1.902431,348.02923768989393,
1.914195,350.41685530245746,
1.937712,347.6693592518007,
1.949472,341.40956935543767,
1.96123,310.8653171303886,
1.972989,151.02543043184315,
1.984749,13.612828037334463,
1.996508,1.1255839956401867,
2.008269,0.23832301912467113,
2.020028,0.11063421194974009,
2.031788,0.2037771908214182,
2.043548,0.04547814123798734,
2.055308,0.18541092847194005,
2.067066,0.19984102040477372,
2.078828,0.35857729236296704,
2.09059,0.5737240184938821,
2.102348,0.695727765753119,
2.125867,0.8225415436566338,
2.137631,0.9922101285495615,
2.14939,0.8094231188480874,
2.161149,0.12768880717493103,
2.172909,0.7490770787806125,
2.184668,0.5361170490454009,
2.196427,0.4346656760094542,
2.208185,0.3677607157986518,
2.219945,0.9913356838000367,
2.231705,3.799173098349101,
2.243466,2.530595758851625,
2.255228,0.9209323600692436,
2.266991,0.33583880626586476,
2.278753,2.5695143954243935,
2.290521,1.7850164590691118,
