date,tag,comment,unit,rfdTime,rfdValue,rfdThreshold
"2022-02-28 04:19:36","undefined","","N",200,null,0.5

time_ms,weight
0.056021,26.640999743240307,
0.067777,26.59989499479373,
0.079532,26.598144936250897,
0.091289,26.696535168141615,
0.103047,26.802359349447077,
0.114801,26.885881682508305,
0.126556,26.968529570820014,
0.138309,26.89812624708922,
0.150062,26.718399794011084,
0.161815,26.610389500831808,
0.173568,26.55791463255384,
0.185321,26.47089452049451,
0.197075,26.537800065227202,
0.208827,26.442470389959823,
0.220581,26.163042037866678,
0.244094,25.91816009859868,
0.255855,25.842508937326954,
0.267613,25.85169177624075,
0.279373,25.98244114003902,
0.291133,25.901980532644906,
0.302893,25.928217382261998,
0.314655,26.016550330489398,
0.326417,26.07296020014023,
0.338177,26.03928940110839,
0.349937,26.04278718010649,
0.361696,26.05459452231264,
0.373456,26.206334067230856,
0.385215,26.147299694287668,
0.396977,26.028794895070313,
0.408737,25.870933067861642,
0.432258,25.542966017907176,
0.444015,25.248232544609785,
0.455773,25.19663212108134,
0.467534,25.3059540813849,
0.479294,25.33612710141864,
0.491054,25.347059998875263,
0.502815,25.262225998689747,
0.514575,25.297645687220633,
0.526335,25.379856353157574,
0.538097,25.408280483692263,
0.549859,25.37373407086712,
0.561621,25.418774989730345,
0.573382,25.468189301384974,
0.585144,25.475186028424957,
0.596907,25.462504241469283,
0.620433,25.54952435352861,
0.632194,25.70563729123823,
0.643957,25.827203816122704,
0.655718,26.033167118817936,
0.667481,26.09701093788351,
0.679242,26.166978208283325,
0.691003,26.54435840084864,
0.702765,27.13163923556961,
0.714526,27.739471859991987,
0.726288,28.701072330654938,
0.73805,30.16642896489007,
0.749812,32.393983440801925,
0.761574,35.56739487475394,
0.773336,40.22715429310481,
0.785096,47.64271231105775,
0.808618,74.50803986577709,
0.820378,93.68888257075113,
0.832139,114.375308706526,
0.8439,134.82690667956484,
0.85566,153.95351978154292,
0.867421,170.20757720515687,
0.879182,183.90523515102362,
0.890943,195.7295612252506,
0.902705,207.1087154269922,
0.914465,220.2466352096604,
0.926223,235.18839890151955,
0.937982,250.97673733912185,
0.949739,266.306361701059,
0.961497,280.5628786891996,
0.973254,293.3369920466645,
0.996767,313.75710065637014,
1.008528,322.155249326106,
1.020292,328.33195294273884,
1.032053,333.1766948350152,
1.04381,337.5701671224353,
1.055568,342.9470577446364,
1.067326,349.2829757721346,
1.079084,355.24277968148425,
1.090843,359.50154071572615,
1.102603,361.89087916073794,
1.114363,362.9565607684262,
1.126124,364.4936382387353,
1.137885,370.01268458492336,
1.149644,378.3942234805934,
1.161405,385.81239548044465,
1.184926,390.91511260235626,
1.196687,391.8242358666537,
1.208448,391.5771841821248,
1.22021,387.10197235341235,
1.23197,377.8764399606715,
1.243731,366.47151068160707,
1.255493,357.576602575339,
1.267253,355.91139790643643,
1.279014,361.4299953398119,
1.290773,371.0962852957142,
1.302533,382.98749937901715,
1.314299,396.2233943830332,
1.326063,407.69435125494954,
1.337823,413.86802471009736,
1.349586,413.18148738204263,
1.373109,401.84913234101356,
1.38487,395.49705345226215,
1.39663,391.854874166113,
1.408392,392.28560600979336,
1.420151,395.3125128768865,
1.431913,401.03312107592757,
1.443674,409.6333179207301,
1.455435,420.97091027790606,
1.467193,433.4419700774714,
1.478949,443.5389918770542,
1.490705,447.2664645975955,
1.502462,441.48416829622425,
1.514219,430.0836159170825,
1.525977,420.1781302508716,
1.537733,412.0825862262227,
1.561249,393.6875233141118,
1.573005,388.1090334296565,
1.584763,393.17767058721233,
1.596522,409.3149639178015,
1.608282,431.42870834120714,
1.62004,453.02470665409203,
1.631797,466.6917450052,
1.643555,465.18702666679843,
1.655316,450.1770656368266,
1.667075,433.7104947582025,
1.678832,421.66403166054545,
1.69059,413.67473033487624,
1.702347,411.6938277305195,
1.714105,416.0299888155322,
1.725861,425.4898536964451,
1.749376,453.1707529557881,
1.761136,463.24809741041895,
1.772897,463.6639403124817,
1.784659,451.92053077272413,
1.79642,436.0928376452181,
1.80818,428.0803799002994,
1.81994,431.92326062307745,
1.831699,443.1253187202522,
