date,tag,comment,unit,rfdTime,rfdValue,rfdThreshold
"2022-03-22 01:36:49","undefined","Pscv1","N",200,null,0.5

time_ms,weight
0.055997,56.43310790314462,
0.067747,56.38456920528329,
0.079497,56.39856499745082,
0.091246,56.44404080060124,
0.102995,56.577854228154195,
0.114745,56.949549360803815,
0.126495,57.22460198201799,
0.138246,57.408268112644116,
0.149997,57.51933662435916,
0.161748,57.51671329011059,
0.173503,57.38640231773086,
0.185258,57.338738064619065,
0.197014,57.33217739091006,
0.208769,57.25040511639167,
0.220523,57.249091111179816,
0.244027,57.140645933713344,
0.255777,56.951737810765195,
0.26753,56.81748949892504,
0.27928,56.723909882200495,
0.291031,56.783376801343316,
0.302784,56.92156245264389,
0.314535,57.136708594252916,
0.326287,57.59673667512994,
0.338038,57.85648885131499,
0.349789,57.962750254995214,
0.36154,57.83899528014936,
0.37329,57.36191318856904,
0.385043,56.915876223684414,
0.396795,56.848534625620744,
0.408547,56.97272448475379,
0.432051,56.98977849545709,
0.443801,56.88657998648777,
0.455551,56.450161913847914,
0.4673,56.0780318969111,
0.479064,55.95471648252757,
0.4908,56.112139918317695,
0.502549,56.39331832895367,
0.514295,56.39287876849134,
0.526042,56.319416057180995,
0.537789,56.23370644320217,
0.54954,56.086776344406346,
0.56129,56.03211653329835,
0.573039,56.081529675909195,
0.584785,56.22889465899222,
0.596531,56.34783784962812,
0.620025,56.44448036106357,
0.631771,56.28005669110212,
0.643516,55.88999821871247,
0.655262,55.495123285937744,
0.667012,54.912214674964396,
0.678761,54.458747267796376,
0.69051,53.9392475916014,
0.702262,53.587229803903654,
0.714013,53.451667486851655,
0.725763,53.362899654337056,
0.737512,53.17661486563748,
0.749261,53.01088186663931,
0.76101,52.87269621533873,
0.77276,52.864386652130676,
0.784511,52.807103506774105,
0.808016,53.12632727827711,
0.819768,53.01088186663931,
0.831522,52.68422765285291,
0.843274,52.28979228054051,
0.855026,51.88879623451911,
0.866777,51.675398982409135,
0.87853,51.56345134976944,
0.890282,51.37760144535706,
0.902035,50.971798291300836,
0.913788,50.58917026119459,
0.92554,50.42125348841017,
0.937293,50.63508562480734,
0.949046,51.703385890569066,
0.960799,53.12632727827711,
0.972553,54.61791959308555,
0.99606,60.69318761877351,
1.007814,65.543601711484,
1.019568,70.82343831883816,
1.031325,76.04249400183764,
1.043076,80.89378253929767,
1.054827,85.43897332884784,
1.066583,91.34850367936248,
1.078336,99.02862565771044,
1.090088,107.78360389935398,
