date,tag,comment,unit,rfdTime,rfdValue,rfdThreshold
"2022-03-15 02:49:52","undefined","P1pv2","N",200,47.06251602130128,0.5

time_ms,weight
0.056011,67.32031152995452,
0.067765,67.8734843432689,
0.079524,67.9959253129029,
0.09128,68.27709904736373,
0.103035,69.12369249780744,
0.114792,70.90564723120943,
0.12655,73.4034495583882,
0.138305,76.1999145150183,
0.150061,78.50662026928755,
0.161819,80.55051095266084,
0.173576,82.51000602726717,
0.185332,84.39734771959985,
0.197087,86.40057438403268,
0.208844,87.8296368849874,
0.220601,88.82884198701126,
0.244121,88.99807276500754,
0.255882,88.61719830057547,
0.267642,88.36880922995911,
0.2794,88.50043420755068,
0.291156,89.03830657583595,
0.302912,89.39119880828322,
0.314668,89.42792548776326,
0.326425,89.31773609697287,
0.338182,89.19047866695378,
0.349938,89.62383852105786,
0.361694,90.75816637967141,
0.373451,92.40062613273611,
0.385206,93.91801690574309,
0.396963,94.55427599878772,
0.408724,94.79128325913486,
0.432244,94.85688064387462,
0.444005,93.95650182707244,
0.455766,92.51563198391158,
0.467525,91.09531860662723,
0.491032,90.00821076448803,
0.502785,90.07774548868821,
0.514538,89.75721238814849,
0.526291,89.24033604620209,
0.538043,88.76893083123099,
0.5498,88.34957144546956,
0.561555,87.63241452265606,
0.573311,86.70623724765535,
0.585068,85.76388040670085,
0.596824,84.84207067927262,
0.608581,84.30901477137246,
0.632093,85.76868751473567,
0.643849,86.54050424865717,
0.655609,87.24060716076737,
0.667368,87.68663944947687,
0.679125,87.50078954506449,
0.690885,86.68131323420633,
0.702646,86.35990568891708,
0.714406,87.52528335040145,
0.726166,89.23464981724261,
0.737924,90.92826692624207,
0.749682,92.32147719246628,
0.761439,93.33336408144582,
0.773196,94.39204077878765,
0.784953,95.57140955626441,
0.79671,96.28812691861557,
0.820225,94.95351847913494,
0.831989,94.08374990474127,
0.84375,94.28141182753492,
0.855508,96.28987580811463,
0.867266,98.80779036453247,
0.879024,100.73449609911917,
0.890781,102.3100491384074,
0.902538,103.87204126981527,
0.914298,106.24433973264914,
0.926059,109.25026927810393,
0.937823,111.6531779833463,
0.949585,112.02224978174735,
0.961343,110.00634133035885,
0.9731,107.18888969974014,
0.984857,105.20359149076015,
1.008374,102.16661214243453,
1.020132,101.0419078522409,
1.03189,101.00866959940869,
1.043646,103.21654439228111,
1.055401,106.96980154249556,
1.067159,111.04578024321113,
