date,tag,comment,unit,rfdTime,rfdValue,rfdThreshold
"2022-03-15 02:43:22","undefined","P1ch2","N",200,2155.651089609361,0.5

time_ms,weight
0.055977,37.44424264557044,
0.067726,37.299498658648425,
0.079475,37.191488365469155,
0.091223,37.24877384891329,
0.102969,38.03939348303714,
0.114715,38.95157964204546,
0.12646,39.35213612760453,
0.138206,39.42035450850529,
0.14995,39.49819178165083,
0.161696,39.658678112151854,
0.173442,39.352573349979295,
0.185187,38.697950917194646,
0.196932,37.7136113759127,
0.208681,36.6015841964996,
0.220429,35.95789466117158,
0.24393,35.250796191065184,
0.255679,34.52227148650786,
0.267428,33.54799039793301,
0.279179,32.65329547200275,
0.290933,31.89984675399641,
0.302686,31.218111857801365,
0.314438,30.673685830069804,
0.326193,30.10783356788732,
0.337943,29.76106244868672,
0.349694,29.78205146076288,
0.361443,29.757127447313856,
0.373194,29.734824430025842,
0.384944,29.750129551230092,
0.396695,29.907552987020217,
0.408446,29.91629977260303,
0.431948,29.76630911718387,
0.443698,29.984518153503796,
0.455449,30.04705030544508,
0.4672,30.024310065782306,
0.478951,29.837588054707968,
0.490704,29.73613609715013,
0.502455,29.835401942834157,
0.514207,29.861637623407468,
0.525957,30.102584561302603,
0.537708,30.47777981103789,
0.549458,30.465535246456977,
0.56121,30.155060598624356,
0.572961,29.657861601629833,
0.584715,29.254242221359856,
0.596468,28.9542632486091,
0.619973,28.85106240155221,
0.631724,28.87161419125361,
0.643476,28.76098056382576,
0.655233,28.576007442250475,
0.666989,28.340744395227247,
0.678739,28.219177870342772,
0.690491,27.887713041390207,
0.702241,27.30087059808778,
0.713992,26.635315267846504,
0.725745,26.337084015551014,
0.737496,26.325276673344863,
0.749247,26.45252825814503,
0.761002,26.578468175820912,
0.772757,26.777871973850925,
0.784515,26.955848368386228,
0.808021,26.754258458482404,
0.819771,26.531677198414855,
0.831522,26.362446420418582,
0.843275,26.243940452157442,
0.855026,26.055032329209297,
0.866777,25.88405149267019,
0.87853,25.410467180087966,
0.890283,24.75059690976239,
0.902036,24.188679648952764,
0.913788,23.702413549414867,
0.925541,23.258126643073076,
0.937296,23.033360440175496,
0.949051,22.979136682398476,
0.960806,22.72288462329909,
0.972561,22.199011554312712,
0.996073,21.215983680155052,
1.007828,21.37209661786467,
1.019585,22.1220487259167,
1.03134,23.463652723393544,
1.043094,25.569640674420924,
1.054848,28.24760200087746,
1.066602,31.398275533254264,
1.078357,35.283592545347496,
1.090112,39.787677417407295,
1.101867,45.51660920818184,
1.113622,53.164804600821874,
1.125377,62.75151073216719,
1.137132,75.14517515713692,
1.148886,90.2614069431392,
1.160639,105.56173039170457,
1.184146,138.39169702085914,
1.1959,155.64932709406943,
1.207656,172.7670366550055,
1.219411,189.3272058550547,
1.231165,204.6992337730811,
1.24292,219.27322564322566,
1.254677,234.18393953221394,
1.266432,250.36322491548083,
1.278186,267.1717551290956,
1.289941,283.90902043371165,
1.301697,300.3563628801965,
1.313453,314.9137449762752,
1.325208,326.8613724363603,
1.336963,335.127877423804,
1.348717,338.1963461354628,
1.372224,334.15665455376495,
1.383983,334.72733496677034,
1.395738,338.3835053689119,
1.407492,344.2471297081641,
1.419245,350.2095896849882,
1.430997,356.502599129483,
1.44275,363.9177409678492,
1.454503,371.51869530122684,
1.466256,377.58130024465964,
1.47801,381.0078891525623,
1.489764,380.4673981262036,
1.501518,376.2396868948325,
1.513272,373.64216513298203,
1.525025,376.665181422366,
1.536778,383.8887497179594,
1.560286,401.62959702452207,
1.57204,409.41815950416134,
1.583795,416.1957329204463,
1.595553,419.453530610815,
