date,tag,comment,unit,rfdTime,rfdValue,rfdThreshold
"2022-03-15 02:42:53","undefined","Ph1ch1","N",200,5.619767576762144,0.5

time_ms,weight
0.05598,52.9649635804171,
0.06773,53.030995849444054,
0.079476,53.31567203907813,
0.091223,53.6886811769396,
0.102969,54.16970060798035,
0.114715,55.257673542518816,
0.12646,56.61633622687409,
0.138209,58.456448550382184,
0.149954,61.286586644131695,
0.1617,65.40279447950053,
0.173446,70.76571736658494,
0.185192,76.87596785842901,
0.196936,83.29450454814433,
0.208678,89.35577210548963,
0.220423,93.82793506801664,
0.243916,98.59701644667108,
0.255662,100.32169271089163,
0.267408,101.54085573873446,
0.279154,102.16136547393738,
0.290902,102.78319389052729,
0.30265,103.8523639248634,
0.314397,105.14717811397797,
0.326144,106.02700981725387,
0.337889,106.38952561812106,
0.349635,106.66108046033712,
0.361381,106.7349827321098,
0.373126,106.25877040910387,
0.384874,104.94427887503743,
0.396621,102.95111533948683,
0.408367,100.5993733425295,
0.43186,96.55618398183356,
0.443603,95.82197772449189,
0.455346,95.28805204801732,
0.46709,94.5975680281519,
0.478836,93.81438351248657,
0.490587,93.23278890672508,
0.502334,92.57029647119471,
0.514082,92.1487486354719,
0.525828,92.335907868921,
0.549322,94.40122478674522,
0.561069,95.69210163639936,
0.572816,96.62702803507045,
0.584565,97.14521370605358,
0.596311,96.94056557761398,
0.608059,96.33448651886579,
0.631552,94.46944082955842,
0.643298,93.12783683208157,
0.655046,91.5207944294602,
0.666794,89.65706742153981,
0.678542,88.04477835042128,
0.690288,87.01846078498701,
0.702035,86.59166628076707,
0.713782,86.59691762543935,
0.725531,86.69661835541058,
0.737279,86.97866653462094,
0.749026,87.10592396464003,
0.760781,86.91307382605632,
0.772535,86.95986831059372,
0.784287,87.67920433101834,
0.796039,89.02299677845656,
0.819531,92.07615569273595,
0.831275,92.56810802123333,
0.843019,92.36083188237002,
0.854763,91.6397376200961,
0.866506,90.9225806972826,
0.87825,90.85524377539406,
0.889995,91.17096976789897,
