date,tag,comment,unit,rfdTime,rfdValue,rfdThreshold
"2022-03-15 05:53:23","undefined","13ph1","N",200,null,0.5

time_ms,weight
0.056041,5.5820031532834555,
0.067802,5.504602810251735,
0.079562,5.354175224718756,
0.091322,5.072997983126563,
0.103082,5.013526387808613,
0.114843,5.015713084204317,
0.126603,4.9706721653410915,
0.138364,4.932190751143086,
0.150125,4.795756327429124,
0.161887,4.619528530131923,
0.17365,4.536006197070692,
0.185411,4.424497248110481,
0.197173,4.355842813878738,
0.208937,4.27013407668275,
0.220699,4.093906279385548,
0.244229,3.698596462323625,
0.255994,3.541609372125427,
0.267757,3.263493271678463,
0.279519,3.12530937394356,
0.29128,3.2184523528152376,
0.303043,3.258245434137531,
0.314804,3.1690386256824974,
0.326566,3.247313705724688,
0.338327,3.2927918469626754,
0.350089,3.2433775353080434,
0.36185,3.21888957519,
0.373611,3.190903251551966,
0.385373,3.1834693021372225,
0.397136,3.3028491306259933,
0.408897,3.330398231889265,
0.432423,3.4698937967484556,
0.444189,3.3684424237125086,
0.455957,3.342642796470178,
0.467723,3.321652615350234,
0.479487,3.1970249493205314,
0.49125,3.0946991315350596,
0.503012,3.046597656048498,
0.514774,3.1559196163520595,
0.526537,3.231570777623784,
0.5383,3.1978999785919475,
0.550063,3.1930893634257784,
0.561825,3.215828434044772,
0.573587,3.1239977068192726,
0.58535,3.1248721515687974,
0.597113,3.309845857665975,
0.620639,3.636501240496155,
0.632403,3.6295045134561734,
0.644166,3.5691587656496444,
0.65593,3.430975160175687,
0.667695,3.361446281194419,
0.679461,3.615074129262394,
0.691228,3.720023573557386,
0.702994,3.674108209944636,
0.71476,3.7300811494816495,
0.726526,3.795237512454348,
0.738291,3.878322330879871,
0.750057,3.8114170784081227,
0.761823,3.6723590281846406,
0.773588,3.6338776139866344,
0.785354,3.609389361607646,
0.808883,3.494382049127444,
0.820647,3.538985745615907,
0.832413,3.665799523519422,
0.844179,3.867390310206082,
0.855942,4.186174521246756,
0.867708,4.300744319091249,
0.879472,4.209350814240512,
0.891237,4.430619238139992,
0.903002,4.6300233284309495,
0.91477,4.579297934173922,
0.926535,4.669379479639426,
0.938298,5.100109862015072,
0.950062,5.9646316217811215,
0.961824,7.616274798281499,
0.973586,10.245260496762898,
0.997113,15.830324645061108,
1.008878,18.307133283988584,
1.020709,20.696921810856733,
1.032406,23.298357531292023,
1.044169,26.73414330663388,
1.055933,30.89976428461356,
1.067695,35.60500184420242,
1.091221,42.60907047913967,
1.102982,44.71505843016705,
1.11474,46.519316180857054,
1.126501,48.95239556804559,
1.138262,52.26005531383775,
1.150022,55.73563183241434,
1.161782,58.4144676036204,
1.173541,59.79892874617423,
1.197064,61.17070810177237,
1.208824,62.22238924111799,
1.220583,63.620401939201884,
1.232346,65.39142845132238,
1.244109,67.33867662326021,
1.255873,69.43242000970669,
1.267638,72.05616108551756,
1.279405,74.71225661706085,
1.291172,76.93412720210078,
1.302936,78.7510644016589,
1.314698,80.37122347552315,
1.326461,82.02067878658404,
1.338229,83.41913104513026,
1.349993,83.95350095824229,
1.361757,83.89796202620963,
1.385291,83.2949411859972,
1.397055,83.61897206553503,
1.408819,84.18963845001504,
1.420581,85.15036330688467,
1.432344,86.67431475360067,
1.444109,88.15979063133757,
1.455876,89.32603806139633,
1.46764,90.64359716634881,
1.479405,92.29217335648504,
1.491168,93.81001304230462,
1.502931,95.56398086754669,
1.514696,97.08443921143972,
1.52646,97.66996180431137,
1.538224,97.09536275654608,
1.549987,96.65151891779796,
1.573514,95.64968580535039,
1.585277,95.28455134640976,
1.597041,95.19752772721908,
1.608806,94.68852606419354,
1.632337,95.27930467791262,
1.644107,96.8885261781451,
1.655875,98.45271611186463,
1.66764,99.45104209296385,
1.679428,100.0348251486867,
1.691169,100.65665356527661,
1.702933,101.28154020040229,
1.714697,101.82990590568184,
