date,tag,comment,unit,rfdTime,rfdValue,rfdThreshold
"2022-03-15 05:54:05","undefined","13pv1","N",200,14.916758761282344,0.5

time_ms,weight
0.056038,8.964001626038073,
0.067798,8.667519208442704,
0.079557,8.548139124225605,
0.091319,8.649590332864769,
0.103079,8.86692331699997,
0.11484,9.175212583611144,
0.126601,9.441521999439086,
0.138363,9.693838180382773,
0.150123,9.82065210441676,
0.161884,9.76774001376403,
0.173647,9.74500108927551,
0.185412,9.79572662966301,
0.197176,9.87575059920425,
0.208937,10.07428009861521,
0.220698,10.158677022556438,
0.244223,9.788292680248267,
0.255987,9.416596451620098,
0.267754,8.933391347096954,
0.279518,8.297134838735067,
0.291283,7.7588312120249725,
0.303051,7.504765922386525,
0.314815,7.442670773624291,
0.32658,7.394131637371549,
0.338345,7.395880746066307,
0.350111,7.48771161942228,
0.361877,7.466284435123283,
0.373643,7.527942288445518,
0.385409,7.5397491191950134,
0.397174,7.672685179388985,
0.40894,7.790316081846088,
0.432469,8.067995032983527,
0.444233,8.39246399112935,
0.455998,8.969249098252822,
0.467763,10.366389653142136,
0.479528,12.461007192077183,
0.491293,15.109671112293292,
0.503059,18.08498983081769,
0.514823,21.049376820929243,
0.52659,24.438808841239805,
0.538355,27.999658920464235,
0.550123,31.94619875546203,
0.561888,36.68204655745939,
0.573655,41.85649620588285,
0.585421,46.714345417051874,
0.597187,50.67487870612963,
0.620716,54.85055813681642,
0.632481,56.536749479707616,
0.644246,58.28590552073973,
0.656014,60.073111598814,
0.667784,62.56784635510674,
0.679548,65.71371044136116,
0.691314,68.84557873544804,
0.703079,72.1742251552288,
0.714843,75.42984842416153,
0.72661,78.1051864163695,
0.738376,79.82329733070591,
0.750146,80.65895788369299,
0.761912,81.05164436650634,
0.773679,81.49068577339477,
0.785444,81.62536896952211,
0.808976,83.2643309435887,
0.820742,84.14678130493806,
0.832509,84.90723025711573,
0.844276,85.78880617371556,
0.85604,87.10198370257014,
0.867807,88.62025359650178,
0.879574,90.07074700808256,
0.891341,91.19633041920085,
0.903109,91.86581841272742,
0.914874,91.74993344062729,
0.926639,91.47881815887355,
0.938408,91.0546516650773,
0.950177,90.69957098266866,
0.961945,90.67420740875731,
0.973711,90.37335165316946,
0.997244,90.44987258301558,
1.009011,91.42590256108947,
1.020778,92.73296832904765,
1.032544,93.67357160432796,
1.044311,94.53416552311432,
1.056077,95.26443444099556,
1.067844,96.06467764353931,
1.079667,96.70574384461875,
1.091375,96.93838355739341,
1.103143,96.82774525379043,
1.114909,96.54569707458006,
1.126676,95.63744357885703,
1.138443,94.07194431610078,
1.150211,92.65294026785317,
1.161978,91.46001058249607,
1.18551,91.43815413993308,
1.197276,91.90561266309349,
1.209044,91.8680068626888,
1.220812,91.72982588756335,
1.232579,92.28037069045402,
1.244346,93.60535556151477,
1.256113,95.03617162814366,
1.26788,96.08435498849119,
1.279648,96.56712330903099,
1.291418,96.51858461116966,
1.303188,96.47879036080359,
1.314955,96.7083625026922,
1.32672,96.82643592475371,
1.338484,96.86797906461884,
1.350253,96.79976302180563,
1.373791,95.4096109741172,
1.385558,94.88268085563884,
1.397321,94.86169418165024,
1.409086,94.48693615428972,
1.42085,94.27397378646694,
1.432613,94.46026325134164,
1.444374,94.82626747885666,
1.456133,95.45115411398233,
1.467892,96.02138561417513,
1.479652,96.40969519706573,
1.491413,96.82118925625656,
1.503175,97.4692510153322,
1.514939,97.91134596458127,
1.526702,97.8838032930588,
1.538466,97.52172705265396,
1.561993,96.64189534937805,
1.573754,96.48403702930074,
1.585519,96.30781069330826,
1.597282,96.2255941821524,
1.609046,96.08697364656463,
1.620811,95.69297783471455,
1.632574,95.63175734989755,
1.644338,96.23041064253749,
1.656103,97.18894237327062,
1.667869,98.2073946121343,
1.679633,98.77106076244297,
1.691396,98.63549844539097,
1.703164,98.41292186149855,
1.714927,98.14705324824196,
1.726691,97.9152833040417,
1.750224,97.90872730650783,
1.761989,97.37217361960955,
1.773756,96.42193742355907,
1.785524,95.42753942957003,
1.79729,94.45150945149614,
1.809055,94.13404392184245,
1.82082,94.35880895569625,
1.832583,94.52890950226691,
1.844347,95.2989820228645,
1.856111,96.5990428804762,
1.867874,97.40453275151711,
1.879639,98.04559895259655,
1.891403,98.53230461259677,
1.903167,98.7067820590902,
1.914931,99.25645709340648,
1.938461,98.25024708103615,
1.950226,96.94712800488865,
1.961991,95.98115180334673,
1.973756,95.27580689891451,
1.985526,94.70339630111059,
1.997292,94.48474770432834,
2.009056,94.2783506863897,
2.020822,94.44714190392364,
2.032589,94.95833201691056,
2.044356,95.58715599149666,
2.056123,96.1302656759288,
2.067888,96.44687078935836,
2.079655,96.6296531228847,
2.09142,96.7931976719215,
2.103187,96.71360917118935,
2.126722,96.25708354548556,
2.138487,95.73801875357778,
2.150255,95.01955250172756,
2.162022,94.2451124335575,
2.173788,94.09337055055171,
2.185554,94.36142761376968,
2.197319,94.14322792980002,
2.209086,94.12223190346116,
2.220852,94.15022348779623,
2.232617,94.32382181336499,
2.244383,94.94084312192007,
2.256149,95.63219691035988,
2.267914,96.36465427820251,
2.27968,96.58417264355916,
2.291445,96.13988924434871,
2.314979,94.8538195027294,
2.326748,94.44714190392364,
2.338519,94.25166843109136,
2.350292,94.05445542111029,
2.362062,93.73042454157248,
2.373832,93.25071443956844,
2.385602,92.95729380243912,
2.397372,93.3136838138845,
2.409139,93.93551223047439,
2.420907,94.59756510554243,
2.432673,95.49138792481074,
2.444438,96.62659490434893,
2.456204,97.24973264997556,
